Source,Target,Type,Weight,Stability,SelectedBy,Count
CopyProp,global-outlining,Interaction,-0.002073542918421545,1.0,anova_all,10
DeadStoreElimination-initial,partial-libcall-inlining,Interaction,0.0020703583481078702,1.0,anova_all,10
DeadStoreElimination-initial,strictnode-mutation,Interaction,-0.002057072003646798,1.0,anova_all,10
ImpossiblePredicates,vector-combine,Interaction,0.002055319089330876,1.0,anova_all,10
EarlyOtherwiseBranch,advanced-peeling,Interaction,-0.0020456150592029765,1.0,anova_all,10
MatchBranchSimplification,copyprop,Interaction,0.0020444091820710497,1.0,anova_all,10
ScalarReplacementOfAggregates,partial-libcall-inlining,Interaction,-0.002042554420746967,1.0,anova_all,10
GVN,adv-copy-opt,Interaction,-0.0020399474264727324,1.0,anova_all,10
EnumSizeOpt,cgp-ext-ld-promotion,Interaction,0.0020378880401095145,1.0,anova_all,10
DeadStoreElimination-final,ondemand-mds-loading,Interaction,-0.002028743933367494,1.0,anova_all,10
JumpThreading,select-optimize,Interaction,0.002020352857631025,1.0,anova_all,10
EarlyOtherwiseBranch,chr,Interaction,-0.0020193193888062844,1.0,anova_all,10
UnreachablePropagation,constant-hoisting,Interaction,-0.0020159891119706508,1.0,anova_all,10
UnreachablePropagation,global-outlining,Interaction,0.002008001443519536,1.0,anova_all,10
EarlyOtherwiseBranch,ifcvt-triangle-rev,Interaction,-0.002003510769249317,1.0,anova_all,10
UnreachableEnumBranching,nofree-inference,Interaction,0.0020028897757202735,1.0,anova_all,10
DeadStoreElimination-initial,preinline,Interaction,0.0020003006774773624,1.0,anova_all,10
ScalarReplacementOfAggregates,ifcvt-triangle-false,Interaction,0.0019833476095505453,1.0,anova_all,10
DataflowConstProp,ifcvt-triangle,Interaction,0.0019800685905497772,1.0,anova_all,10
DeadStoreElimination-final,cgdata-for-merging,Interaction,-0.00196824988944444,1.0,anova_all,10
DeadStoreElimination-initial,loop-idiom-vectorize-all,Interaction,-0.0019644898790702747,1.0,anova_all,10
JumpThreading,ondemand-mds-loading,Interaction,-0.0019587060764401087,1.0,anova_all,10
InstSimplify-before-inline,vector-combine,Interaction,-0.001956000550501713,1.0,anova_all,10
UnreachableEnumBranching,last-run-tracking,Interaction,0.001950439375781432,1.0,anova_all,10
InstSimplify-before-inline,cfi-fixup,Interaction,-0.0019468335193648656,1.0,anova_all,10
SingleUseConsts,lsr,Interaction,0.0019383091885711856,1.0,anova_all,10
InstSimplify-before-inline,separate-const-offset-from-gep,Interaction,0.001937923521251772,1.0,anova_all,10
DeadStoreElimination-final,complex-addr-modes,Interaction,-0.001933489137814881,1.0,anova_all,10
EarlyOtherwiseBranch,ifcvt-simple-false,Interaction,-0.0019273183466608224,1.0,anova_all,10
DeadStoreElimination-final,auto-upgrade-debug-info,Interaction,-0.001918439793886062,1.0,anova_all,10
ScalarReplacementOfAggregates,ifcvt-simple-false,Interaction,0.0019137370062365378,1.0,anova_all,10
EnumSizeOpt,ifcvt-forked-diamond,Interaction,0.0019100656750943301,1.0,anova_all,10
ReferencePropagation,cgp-select2branch,Interaction,0.001909528792339188,1.0,anova_all,10
InstSimplify-after-simplifycfg,machine-dce,Interaction,-0.001905713257988939,1.0,anova_all,10
SingleUseConsts,cleanups,Interaction,-0.0018989947214631542,1.0,anova_all,10
GVN,cfi-fixup,Interaction,-0.0018989519308516556,1.0,anova_all,10
JumpThreading,icp,Interaction,-0.0018938380628110707,1.0,anova_all,10
InstSimplify-before-inline,partial-libcall-inlining,Interaction,-0.0018925574995369843,1.0,anova_all,10
ReferencePropagation,ra-fsprofile-loader,Interaction,0.0018829289687025685,1.0,anova_all,10
ForceInline,early-taildup,Interaction,0.001878340473075113,1.0,anova_all,10
ImpossiblePredicates,cgp-branch-opts,Interaction,0.0018736660800215965,1.0,anova_all,10
DeadStoreElimination-initial,select-optimize,Interaction,0.0018600711744758414,1.0,anova_all,10
EarlyOtherwiseBranch,cgdata-for-merging,Interaction,-0.0018596597494893174,1.0,anova_all,10
InstSimplify-after-simplifycfg,expand-reductions,Interaction,0.00185544674614313,1.0,anova_all,10
DestinationPropagation,cgp-store-extract,Interaction,0.0018542286920228968,1.0,anova_all,10
UnreachableEnumBranching,icp,Interaction,0.0018331437280254548,1.0,anova_all,10
DestinationPropagation,machine-cse,Interaction,0.0018053785205327522,1.0,anova_all,10
ForceInline,cgp,Interaction,0.0018032096947990794,1.0,anova_all,10
EnumSizeOpt,ifcvt-simple-false,Interaction,-0.0017996052259849904,1.0,anova_all,10
UnreachablePropagation,ifcvt-triangle-rev,Interaction,0.0017940878788760273,1.0,anova_all,10
EarlyOtherwiseBranch,postra-machine-licm,Interaction,0.0017848693514883607,1.0,anova_all,10
DestinationPropagation,machine-sink,Interaction,0.001784320966850217,1.0,anova_all,10
UnreachablePropagation,nofree-inference,Interaction,-0.001782479566803996,1.0,anova_all,10
EnumSizeOpt,machine-licm,Interaction,-0.0017777527766460466,1.0,anova_all,10
ImpossiblePredicates,machine-cse,Interaction,0.0017716985523619222,1.0,anova_all,10
MatchBranchSimplification,preinline,Interaction,0.0017654000929239189,1.0,anova_all,10
DeadStoreElimination-final,2addr-hack,Interaction,0.0017615981581431406,1.0,anova_all,10
ScalarReplacementOfAggregates,ssc,Interaction,0.0017273339902175167,1.0,anova_all,10
UnreachablePropagation,icp,Interaction,-0.0017163273701896742,1.0,anova_all,10
ReferencePropagation,copyprop,Interaction,0.0017150736061863903,1.0,anova_all,10
ScalarReplacementOfAggregates,cgp-store-extract,Interaction,-0.0017024556110176725,1.0,anova_all,10
ScalarReplacementOfAggregates,cfi-fixup,Interaction,0.0017017486593227105,1.0,anova_all,10
ForceInline,cgp-ext-ld-promotion,Interaction,-0.0016993908560989368,1.0,anova_all,10
MatchBranchSimplification,cgp,Interaction,0.00169610720534763,1.0,anova_all,10
JumpThreading,machine-sink,Interaction,-0.0016939037926495537,1.0,anova_all,10
SingleUseConsts,peephole,Interaction,-0.0016938898143981085,1.0,anova_all,10
ImpossiblePredicates,cgp-select2branch,Interaction,-0.0016925210327531914,1.0,anova_all,10
ReferencePropagation,icp,Interaction,0.0016818274360885788,1.0,anova_all,10
DestinationPropagation,cgp-select2branch,Interaction,-0.001677420296469112,1.0,anova_all,10
EarlyOtherwiseBranch,cgp-gc-opts,Interaction,-0.0016715046806141665,1.0,anova_all,10
CopyProp,complex-addr-modes,Interaction,-0.0016688139782781164,1.0,anova_all,10
ScalarReplacementOfAggregates,cgp-gc-opts,Interaction,0.0016583793990339046,1.0,anova_all,10
GVN,loop-idiom-vectorize-bytecmp,Interaction,-0.0016576024244119303,1.0,anova_all,10
EarlyOtherwiseBranch,ifcvt-diamond,Interaction,-0.0016550727900948026,1.0,anova_all,10
InstSimplify-after-simplifycfg,cfi-fixup,Interaction,-0.0016531682250104929,1.0,anova_all,10
DataflowConstProp,cgp-select2branch,Interaction,-0.001646016453504373,1.0,anova_all,10
ImpossiblePredicates,loop-level-heuristics,Interaction,-0.0016412383096202632,1.0,anova_all,10
MatchBranchSimplification,memop-opt,Interaction,0.0016404789548607468,1.0,anova_all,10
SingleUseConsts,cgp-store-extract,Interaction,0.0016366807425023389,1.0,anova_all,10
DestinationPropagation,last-run-tracking,Interaction,0.0016339338404605108,1.0,anova_all,10
ImpossiblePredicates,vp,Interaction,-0.0016286351239975794,1.0,anova_all,10
ForceInline,early-ifcvt,Interaction,-0.0016159933772987856,1.0,anova_all,10
EnumSizeOpt,mergeicmps,Interaction,-0.0016145495139943122,1.0,anova_all,10
JumpThreading,ifcvt-triangle-false,Interaction,-0.0016127452070526793,1.0,anova_all,10
InstSimplify-before-inline,licm-promotion,Interaction,-0.0016042010035914878,1.0,anova_all,10
ImpossiblePredicates,cfi-fixup,Interaction,-0.001601146775665363,1.0,anova_all,10
SingleUseConsts,gep-const-evaluation,Interaction,0.0015996385639942545,1.0,anova_all,10
DeadStoreElimination-final,icp,Interaction,-0.0015989343720135274,1.0,anova_all,10
InstSimplify-before-inline,memop-opt,Interaction,0.0015979434540840387,1.0,anova_all,10
ReferencePropagation,expand-reductions,Interaction,-0.001590460664505855,1.0,anova_all,10
MatchBranchSimplification,non-allocatable-phys-copy-opt,Interaction,0.0015876751018262247,1.0,anova_all,10
GVN,postra-machine-licm,Interaction,-0.001582958154798142,1.0,anova_all,10
ScalarReplacementOfAggregates,preinline,Interaction,-0.001582739724183213,1.0,anova_all,10
InstSimplify-after-simplifycfg,cgdata-for-merging,Interaction,-0.0015782131647115172,1.0,anova_all,10
InstSimplify-after-simplifycfg,nounwind-inference,Interaction,-0.0015746750640541762,1.0,anova_all,10
UnreachableEnumBranching,ra-fsprofile-loader,Interaction,-0.0015732846756062457,1.0,anova_all,10
UnreachableEnumBranching,cgp-delete-phis,Interaction,0.0015685075581646224,1.0,anova_all,10
InstSimplify-after-simplifycfg,sample-loader-inlining,Interaction,-0.0015563027836353882,1.0,anova_all,10
SingleUseConsts,preheader-prot,Interaction,-0.0015537388591719825,1.0,anova_all,10
UnreachableEnumBranching,promote-alloca-to-vector,Interaction,0.0015529505043732073,1.0,anova_all,10
UnreachablePropagation,ssc,Interaction,-0.001543845931007315,1.0,anova_all,10
JumpThreading,cgdata-for-merging,Interaction,-0.0015323091596344263,1.0,anova_all,10
DataflowConstProp,vp,Interaction,-0.0015117114168994306,1.0,anova_all,10
UnreachablePropagation,ifcvt-simple,Interaction,-0.001483802092275166,1.0,anova_all,10
CopyProp,postra-machine-licm,Interaction,-0.001483242038115229,1.0,anova_all,10
ReferencePropagation,machine-dce,Interaction,-0.0014821225144503458,1.0,anova_all,10
SingleUseConsts,complex-addr-modes,Interaction,0.0014790235605137703,1.0,anova_all,10
InstSimplify-before-inline,peephole,Interaction,0.0014748691569321792,1.0,anova_all,10
DeadStoreElimination-initial,tail-calls,Interaction,-0.0014742262856057842,1.0,anova_all,10
InstSimplify-before-inline,promote-alloca-to-vector,Interaction,0.0014673045782163108,1.0,anova_all,10
InstSimplify-after-simplifycfg,auto-upgrade-debug-info,Interaction,-0.0014659727554215962,1.0,anova_all,10
ScalarReplacementOfAggregates,spill-fusing,Interaction,-0.0014620825359328293,1.0,anova_all,10
UnreachablePropagation,tail-duplicate,Interaction,0.0014543332235024131,1.0,anova_all,10
InstSimplify-before-inline,machine-dce,Interaction,0.0014518047446889781,1.0,anova_all,10
UnreachablePropagation,2addr-hack,Interaction,-0.001448107343676508,1.0,anova_all,10
ImpossiblePredicates,cgp-ext-ld-promotion,Interaction,-0.0014410267731221893,1.0,anova_all,10
DeadStoreElimination-initial,memop-opt,Interaction,0.001434458644287595,1.0,anova_all,10
UnreachableEnumBranching,phi-elim-edge-splitting,Interaction,-0.0014344130089911644,1.0,anova_all,10
UnreachablePropagation,branch-fold,Interaction,0.0014327360060097938,1.0,anova_all,10
DeadStoreElimination-final,ifcvt-forked-diamond,Interaction,0.0014300176106449847,1.0,anova_all,10
CopyProp,ifcvt-triangle-rev,Interaction,-0.001428974977073505,1.0,anova_all,10
UnreachableEnumBranching,preheader-prot,Interaction,-0.0014241378320365428,1.0,anova_all,10
ReferencePropagation,binop-extract-shuffle,Interaction,-0.0014149473020959036,1.0,anova_all,10
GVN,ifcvt-forked-diamond,Interaction,-0.001407912016680779,1.0,anova_all,10
UnreachableEnumBranching,loop-level-heuristics,Interaction,0.0013950585701216767,1.0,anova_all,10
CopyProp,postra-machine-sink,Interaction,-0.0013945578370444522,1.0,anova_all,10
InstSimplify-after-simplifycfg,non-allocatable-phys-copy-opt,Interaction,-0.0013928163083090084,1.0,anova_all,10
InstSimplify-after-simplifycfg,promote-alloca-to-vector,Interaction,-0.0013916494108086042,1.0,anova_all,10
DeadStoreElimination-final,mr-partial-inlining,Interaction,0.0013911519347216128,1.0,anova_all,10
DeadStoreElimination-initial,chr,Interaction,0.0013819889565183097,1.0,anova_all,10
ScalarReplacementOfAggregates,nounwind-inference,Interaction,-0.001380010126685427,1.0,anova_all,10
ScalarReplacementOfAggregates,constant-hoisting,Interaction,0.0013790106233453336,1.0,anova_all,10
EnumSizeOpt,preinline,Interaction,-0.0013534109773485348,1.0,anova_all,10
ReferencePropagation,cgp-branch-opts,Interaction,-0.0013524629418482093,1.0,anova_all,10
ReferencePropagation,lftr,Interaction,0.001348849217314374,1.0,anova_all,10
EarlyOtherwiseBranch,cfi-fixup,Interaction,0.0013443781168649416,1.0,anova_all,10
DeadStoreElimination-initial,sample-loader-inlining,Interaction,0.0013413259019832147,1.0,anova_all,10
ScalarReplacementOfAggregates,partial-inlining,Interaction,0.0013383559639623677,1.0,anova_all,10
DeadStoreElimination-initial,mr-partial-inlining,Interaction,0.0013346847851063437,1.0,anova_all,10
ImpossiblePredicates,ifcvt-simple-false,Interaction,0.0013329614524177913,1.0,anova_all,10
DestinationPropagation,adv-copy-opt,Interaction,0.0013293682507158344,1.0,anova_all,10
UnreachableEnumBranching,machine-licm,Interaction,0.0013259429087102426,1.0,anova_all,10
DeadStoreElimination-final,spill-fusing,Interaction,0.001325778205564454,1.0,anova_all,10
ImpossiblePredicates,bitcode-version-upgrade,Interaction,0.0013257184838164626,1.0,anova_all,10
DeadStoreElimination-initial,cleanups,Interaction,-0.0013256944866610887,1.0,anova_all,10
EarlyOtherwiseBranch,cgp,Interaction,0.0013175907145601684,1.0,anova_all,10
ReferencePropagation,ifcvt-forked-diamond,Interaction,0.0013173128185783867,1.0,anova_all,10
EarlyOtherwiseBranch,peephole,Interaction,-0.0013165420461587196,1.0,anova_all,10
UnreachablePropagation,tail-calls,Interaction,0.0013142235516738765,1.0,anova_all,10
EarlyOtherwiseBranch,promote-alloca-to-vector,Interaction,-0.0013128252259075879,1.0,anova_all,10
InstSimplify-after-simplifycfg,layout-fsprofile-loader,Interaction,-0.0013112681385463176,1.0,anova_all,10
SingleUseConsts,type-promotion,Interaction,0.0012946931861455013,1.0,anova_all,10
EnumSizeOpt,sample-loader-inlining,Interaction,-0.0012918081947796978,1.0,anova_all,10
UnreachablePropagation,preheader-prot,Interaction,0.0012884091228357875,1.0,anova_all,10
InstSimplify-after-simplifycfg,early-ifcvt,Interaction,0.0012815598334485756,1.0,anova_all,10
DeadStoreElimination-initial,postra-machine-sink,Interaction,0.0012774158698434235,1.0,anova_all,10
ScalarReplacementOfAggregates,cgp-delete-phis,Interaction,-0.001273921767277919,1.0,anova_all,10
UnreachableEnumBranching,chr,Interaction,-0.0012635875617825754,1.0,anova_all,10
DeadStoreElimination-initial,constant-hoisting,Interaction,0.0012584974969738205,1.0,anova_all,10
ForceInline,postra-machine-sink,Interaction,-0.0012547268742753026,1.0,anova_all,10
UnreachablePropagation,ifcvt-simple-false,Interaction,0.001246023508804317,1.0,anova_all,10
UnreachableEnumBranching,interleaved-load-combine,Interaction,-0.0012411743172404677,1.0,anova_all,10
UnreachableEnumBranching,branch-fold,Interaction,0.0012353980468953196,1.0,anova_all,10
ReferencePropagation,separate-const-offset-from-gep,Interaction,-0.001230923914377513,1.0,anova_all,10
GVN,ifcvt-triangle-false,Interaction,-0.0012306295096204956,1.0,anova_all,10
ScalarReplacementOfAggregates,adv-copy-opt,Interaction,-0.001228572050025356,1.0,anova_all,10
JumpThreading,post-ra,Interaction,-0.001217143173513957,1.0,anova_all,10
ReferencePropagation,ondemand-mds-loading,Interaction,0.001215662050953803,1.0,anova_all,10
InstSimplify-after-simplifycfg,ifcvt-triangle,Interaction,-0.00120189753343114,1.0,anova_all,10
SingleUseConsts,icp,Interaction,0.0012005381512567581,1.0,anova_all,10
UnreachablePropagation,sample-loader-inlining,Interaction,0.0011992077264371126,1.0,anova_all,10
ScalarReplacementOfAggregates,cleanups,Interaction,0.0011903476633308152,1.0,anova_all,10
EnumSizeOpt,lftr,Interaction,0.0011879668156127288,1.0,anova_all,10
JumpThreading,vp,Interaction,-0.0011801338488832691,1.0,anova_all,10
JumpThreading,cfi-fixup,Interaction,0.0011779228355393023,1.0,anova_all,10
DataflowConstProp,nounwind-inference,Interaction,0.0011660163956328518,1.0,anova_all,10
InstSimplify-after-simplifycfg,postra-machine-sink,Interaction,-0.001165385423424592,1.0,anova_all,10
UnreachablePropagation,partial-inlining,Interaction,-0.0011597830643701457,1.0,anova_all,10
UnreachableEnumBranching,early-ifcvt,Interaction,-0.0011520895494356864,1.0,anova_all,10
InstSimplify-before-inline,thinlto-funcattrs,Interaction,0.0011491734994053537,1.0,anova_all,10
UnreachablePropagation,ifcvt-diamond,Interaction,0.0011400210881120643,1.0,anova_all,10
EnumSizeOpt,constant-hoisting,Interaction,-0.001134470705638435,1.0,anova_all,10
UnreachablePropagation,bitcode-version-upgrade,Interaction,-0.0011335699705661284,1.0,anova_all,10
ReferencePropagation,promote-alloca-to-vector,Interaction,-0.001133033828764951,1.0,anova_all,10
DataflowConstProp,post-ra,Interaction,-0.0011302872777676498,1.0,anova_all,10
ScalarReplacementOfAggregates,ifcvt-triangle,Interaction,0.0011302434240199055,1.0,anova_all,10
DeadStoreElimination-final,branch-fold,Interaction,0.0011233282855158677,1.0,anova_all,10
UnreachableEnumBranching,spill-fusing,Interaction,0.0011107876935003702,1.0,anova_all,10
InstSimplify-after-simplifycfg,chr,Interaction,-0.0011099968542067629,1.0,anova_all,10
DeadStoreElimination-final,copyprop,Interaction,-0.0011094949396146525,1.0,anova_all,10
UnreachableEnumBranching,ondemand-mds-loading,Interaction,0.0011091095418316321,1.0,anova_all,10
ScalarReplacementOfAggregates,ifcvt-triangle-rev,Interaction,0.0011004588610155075,1.0,anova_all,10
UnreachablePropagation,loop-level-heuristics,Interaction,0.0010899685893108746,1.0,anova_all,10
DestinationPropagation,partial-libcall-inlining,Interaction,-0.0010883021445469154,1.0,anova_all,10
MatchBranchSimplification,early-taildup,Interaction,0.00108154173677244,1.0,anova_all,10
UnreachablePropagation,cleanups,Interaction,-0.0010804293420392241,1.0,anova_all,10
ScalarReplacementOfAggregates,type-promotion,Interaction,0.0010785156346422298,1.0,anova_all,10
DeadStoreElimination-final,cgp-ext-ld-promotion,Interaction,0.0010756037500176951,1.0,anova_all,10
JumpThreading,postra-machine-sink,Interaction,-0.0010693069639087227,1.0,anova_all,10
EarlyOtherwiseBranch,licm-promotion,Interaction,0.0010621101769152652,1.0,anova_all,10
UnreachablePropagation,ra-fsprofile-loader,Interaction,0.0010603474256152268,1.0,anova_all,10
UnreachableEnumBranching,machine-cse,Interaction,0.0010519536785684735,1.0,anova_all,10
EnumSizeOpt,branch-fold,Interaction,0.0010506503806944067,1.0,anova_all,10
ForceInline,cgdata-for-merging,Interaction,-0.0010442921762239266,1.0,anova_all,10
CopyProp,post-ra,Interaction,-0.0010408722677937021,1.0,anova_all,10
Inline,cgdata-for-merging,Interaction,-0.0010346033735233462,1.0,anova_all,10
SingleUseConsts,cgp-branch-opts,Interaction,0.001029666525866002,1.0,anova_all,10
InstSimplify-before-inline,partial-inlining,Interaction,0.0010257987435440263,1.0,anova_all,10
SingleUseConsts,nofree-inference,Interaction,-0.0010223387809555895,1.0,anova_all,10
ForceInline,spill-fusing,Interaction,-0.0010190906725844329,1.0,anova_all,10
InstSimplify-before-inline,bitcode-version-upgrade,Interaction,0.001001411883688963,1.0,anova_all,10
DestinationPropagation,nofree-inference,Interaction,0.0009994107206128255,1.0,anova_all,10
JumpThreading,promote-alloca-to-vector,Interaction,-0.000997286054480906,1.0,anova_all,10
UnreachableEnumBranching,licm-promotion,Interaction,0.0009930704899145937,1.0,anova_all,10
GVN,non-allocatable-phys-copy-opt,Interaction,-0.0009928055341013042,1.0,anova_all,10
UnreachablePropagation,peephole,Interaction,0.0009916327099359634,1.0,anova_all,10
ReferencePropagation,ifcvt-triangle-rev,Interaction,0.0009892670761062483,1.0,anova_all,10
JumpThreading,early-taildup,Interaction,0.0009865259244175029,1.0,anova_all,10
ScalarReplacementOfAggregates,global-outlining,Interaction,-0.0009795599572770541,1.0,anova_all,10
EnumSizeOpt,icp,Interaction,-0.0009763970609655281,1.0,anova_all,10
SingleUseConsts,ifcvt-triangle-false,Interaction,-0.0009697177247276478,1.0,anova_all,10
DeadStoreElimination-final,phi-elim-edge-splitting,Interaction,-0.0009583980647391854,1.0,anova_all,10
InstSimplify-after-simplifycfg,global-outlining,Interaction,-0.0009564425349815053,1.0,anova_all,10
UnreachableEnumBranching,2addr-hack,Interaction,-0.0009432481352575905,1.0,anova_all,10
Inline,adv-copy-opt,Interaction,-0.0009170238060334235,1.0,anova_all,10
ImpossiblePredicates,spill-fusing,Interaction,-0.0009111623687023673,1.0,anova_all,10
UnreachablePropagation,vp,Interaction,-0.0009033622599039504,1.0,anova_all,10
DestinationPropagation,memop-opt,Interaction,0.000886579296115908,1.0,anova_all,10
GVN,partial-inlining,Interaction,0.000885421349849036,1.0,anova_all,10
InstSimplify-before-inline,advanced-peeling,Interaction,0.0008824979024644186,1.0,anova_all,10
UnreachableEnumBranching,partial-libcall-inlining,Interaction,-0.000878314798771207,1.0,anova_all,10
InstSimplify-after-simplifycfg,partial-libcall-inlining,Interaction,0.0008707948635229279,1.0,anova_all,10
DataflowConstProp,lftr,Interaction,-0.000868259166234786,1.0,anova_all,10
ReferencePropagation,ssc,Interaction,0.0008617242690971416,1.0,anova_all,10
ImpossiblePredicates,global-outlining,Interaction,-0.0008534542552114388,1.0,anova_all,10
JumpThreading,chr,Interaction,-0.0008525968574897291,1.0,anova_all,10
UnreachableEnumBranching,expand-reductions,Interaction,-0.0008510604800222588,1.0,anova_all,10
MatchBranchSimplification,tail-calls,Interaction,-0.0008480583960186472,1.0,anova_all,10
ScalarReplacementOfAggregates,copyprop,Interaction,0.0008352799006035028,1.0,anova_all,10
DestinationPropagation,early-taildup,Interaction,0.0008294711148120193,1.0,anova_all,10
DeadStoreElimination-initial,phi-elim-edge-splitting,Interaction,-0.0008288277619237228,1.0,anova_all,10
ReferencePropagation,select-optimize,Interaction,-0.0008208265497366973,1.0,anova_all,10
DataflowConstProp,postra-machine-sink,Interaction,0.000820416258539236,1.0,anova_all,10
ScalarReplacementOfAggregates,post-ra,Interaction,-0.0008181156497877318,1.0,anova_all,10
UnreachablePropagation,i2p-p2i-opt,Interaction,-0.0008051707272627162,1.0,anova_all,10
DeadStoreElimination-final,preinline,Interaction,-0.0008005375212190025,1.0,anova_all,10
EarlyOtherwiseBranch,whole-program-visibility,Interaction,-0.0007999354755869881,1.0,anova_all,10
SingleUseConsts,constant-hoisting,Interaction,0.0007903679794831753,1.0,anova_all,10
CopyProp,block-placement,Interaction,0.0007883597517515106,1.0,anova_all,10
ReferencePropagation,preinline,Interaction,0.0007859738664186544,1.0,anova_all,10
UnreachableEnumBranching,cgp-gc-opts,Interaction,-0.0007755074159132569,1.0,anova_all,10
EnumSizeOpt,global-outlining,Interaction,-0.000773203973012837,1.0,anova_all,10
InstSimplify-before-inline,icp,Interaction,0.0007700809539370468,1.0,anova_all,10
SingleUseConsts,memop-opt,Interaction,0.0007694979704573335,1.0,anova_all,10
ScalarReplacementOfAggregates,ra-fsprofile-loader,Interaction,-0.0007672003088443624,1.0,anova_all,10
ForceInline,lftr,Interaction,-0.0007665694059211248,1.0,anova_all,10
DeadStoreElimination-final,global-outlining,Interaction,-0.0007622089659129472,1.0,anova_all,10
UnreachablePropagation,preinline,Interaction,-0.0007592913704321802,1.0,anova_all,10
EnumSizeOpt,expand-reductions,Interaction,0.0007576954964321203,1.0,anova_all,10
DestinationPropagation,preinline,Interaction,0.0007508753010454505,1.0,anova_all,10
DeadStoreElimination-initial,2addr-hack,Interaction,-0.0007505671296597072,1.0,anova_all,10
EarlyOtherwiseBranch,auto-upgrade-debug-info,Interaction,-0.0007495322941610816,1.0,anova_all,10
UnreachablePropagation,early-ifcvt,Interaction,0.0007449904734722068,1.0,anova_all,10
UnreachableEnumBranching,ifcvt-triangle-false,Interaction,-0.000737541471154568,1.0,anova_all,10
DeadStoreElimination-final,peephole,Interaction,0.0007215332832690713,1.0,anova_all,10
EnumSizeOpt,loop-level-heuristics,Interaction,-0.0007207546270913134,1.0,anova_all,10
DeadStoreElimination-final,early-ifcvt,Interaction,-0.0007177815239973739,1.0,anova_all,10
CopyProp,loop-level-heuristics,Interaction,-0.0006953782296306166,1.0,anova_all,10
ScalarReplacementOfAggregates,icp,Interaction,0.0006860069803771296,1.0,anova_all,10
ScalarReplacementOfAggregates,ifcvt-simple,Interaction,0.0006796162871003375,1.0,anova_all,10
ReferencePropagation,interleaved-load-combine,Interaction,-0.0006625395597654737,1.0,anova_all,10
SingleUseConsts,phi-elim-edge-splitting,Interaction,0.0006615134355434371,1.0,anova_all,10
SingleUseConsts,copyprop,Interaction,0.0006595079469957632,1.0,anova_all,10
UnreachableEnumBranching,machine-dce,Interaction,0.0006592134155773977,1.0,anova_all,10
DeadStoreElimination-initial,machine-licm,Interaction,-0.0006552207220771322,1.0,anova_all,10
SingleUseConsts,advanced-peeling,Interaction,-0.0006516384591215285,1.0,anova_all,10
EnumSizeOpt,advanced-peeling,Interaction,-0.000641289501517317,1.0,anova_all,10
DeadStoreElimination-initial,i2p-p2i-opt,Interaction,0.0006411657585139174,1.0,anova_all,10
EnumSizeOpt,non-allocatable-phys-copy-opt,Interaction,0.0006406362924726849,1.0,anova_all,10
SingleUseConsts,mergeicmps,Interaction,-0.0006356956201947206,1.0,anova_all,10
DataflowConstProp,spill-fusing,Interaction,0.0006352574513264209,1.0,anova_all,10
UnreachablePropagation,separate-const-offset-from-gep,Interaction,-0.0006266623295165807,1.0,anova_all,10
ReferencePropagation,ifcvt-triangle,Interaction,-0.0006161303336527091,1.0,anova_all,10
DeadStoreElimination-final,lftr,Interaction,0.0006112259845236778,1.0,anova_all,10
ReferencePropagation,partial-libcall-inlining,Interaction,-0.0006082803196529873,1.0,anova_all,10
DeadStoreElimination-final,ra-fsprofile-loader,Interaction,-0.0006069657375324944,1.0,anova_all,10
DataflowConstProp,licm-promotion,Interaction,0.0006031770219978583,1.0,anova_all,10
SingleUseConsts,dfa-sched,Interaction,-0.0005964164857301668,1.0,anova_all,10
ReferencePropagation,dfa-sched,Interaction,0.0005894552126348707,1.0,anova_all,10
EnumSizeOpt,interleaved-load-combine,Interaction,-0.0005843569644619073,1.0,anova_all,10
UnreachableEnumBranching,ifcvt-triangle,Interaction,0.0005739312381551898,1.0,anova_all,10
ReferencePropagation,ifcvt-simple,Interaction,-0.0005698953483932456,1.0,anova_all,10
JumpThreading,demotion,Interaction,0.0005678580095489494,1.0,anova_all,10
SingleUseConsts,vector-combine,Interaction,0.000567720427805618,1.0,anova_all,10
EarlyOtherwiseBranch,cgp-select2branch,Interaction,-0.0005639051794581462,1.0,anova_all,10
InstSimplify-after-simplifycfg,machine-sink,Interaction,-0.0005614462448662039,1.0,anova_all,10
ScalarReplacementOfAggregates,loop-idiom-vectorize-all,Interaction,0.0005594039815073337,1.0,anova_all,10
EnumSizeOpt,nounwind-inference,Interaction,0.0005511702746971991,1.0,anova_all,10
JumpThreading,ifcvt-triangle-rev,Interaction,0.0005414506204144409,1.0,anova_all,10
CopyProp,machine-sink,Interaction,0.0005413602390218486,1.0,anova_all,10
ReferencePropagation,tail-calls,Interaction,0.0005413495223698384,1.0,anova_all,10
DeadStoreElimination-final,cgp-select2branch,Interaction,0.0005413225081793982,1.0,anova_all,10
UnreachableEnumBranching,cgp-branch-opts,Interaction,-0.0005392395951218099,1.0,anova_all,10
ImpossiblePredicates,icp,Interaction,-0.0005326779658134662,1.0,anova_all,10
MatchBranchSimplification,2addr-hack,Interaction,0.0005314909994003081,1.0,anova_all,10
DeadStoreElimination-final,machine-cse,Interaction,-0.0005226740953392373,1.0,anova_all,10
ScalarReplacementOfAggregates,auto-upgrade-debug-info,Interaction,0.0005193364061786276,1.0,anova_all,10
UnreachablePropagation,advanced-peeling,Interaction,0.0005109620765391121,1.0,anova_all,10
