ConfigName,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),TotalRuntime(s),CompileTime(s),Status
EXP_ABL_066_disable-ra-fsprofile-loader,2,ra-fsprofile-loader,N/A,43870920,9.255750,55.051733,Success
EXP_ABL_066_disable-ra-fsprofile-loader,3,ra-fsprofile-loader,N/A,43870920,9.246085,51.425217,Success
EXP_ABL_067_disable-sample-loader-inlining,1,sample-loader-inlining,N/A,43870920,9.678723,53.377637,Success
EXP_ABL_067_disable-sample-loader-inlining,2,sample-loader-inlining,N/A,43870920,8.938258,53.464866,Success
EXP_ABL_067_disable-sample-loader-inlining,3,sample-loader-inlining,N/A,43870920,9.253564,51.160695,Success
EXP_ABL_068_disable-thinlto-funcattrs,1,thinlto-funcattrs,N/A,43870920,9.395883,55.006107,Success
EXP_ABL_068_disable-thinlto-funcattrs,2,thinlto-funcattrs,N/A,43870920,9.486423,52.504855,Success
EXP_ABL_068_disable-thinlto-funcattrs,3,thinlto-funcattrs,N/A,43870920,9.063768,50.062452,Success
EXP_ABL_069_disable-vp,1,vp,N/A,43870920,8.986794,56.092473,Success
EXP_ABL_069_disable-vp,2,vp,N/A,43870920,8.616827,52.136931,Success
EXP_ABL_069_disable-vp,3,vp,N/A,43870920,9.291816,53.564747,Success
EXP_ABL_070_disable-whole-program-visibility,1,whole-program-visibility,N/A,43870920,8.686567,54.128025,Success
EXP_ABL_070_disable-whole-program-visibility,2,whole-program-visibility,N/A,43870920,8.919178,51.675556,Success
EXP_ABL_070_disable-whole-program-visibility,3,whole-program-visibility,N/A,43870920,8.746961,54.428155,Success
EXP_ABL_071_disable-2addr-hack,1,2addr-hack,N/A,43870920,8.986628,52.625821,Success
EXP_ABL_071_disable-2addr-hack,2,2addr-hack,N/A,43870920,8.818136,51.599532,Success
EXP_ABL_071_disable-2addr-hack,3,2addr-hack,N/A,43870920,9.028507,53.167317,Success
EXP_ABL_072_disable-cgp,1,cgp,N/A,44039768,8.844159,51.904505,Success
EXP_ABL_072_disable-cgp,2,cgp,N/A,44039768,9.024119,51.121706,Success
EXP_ABL_072_disable-cgp,3,cgp,N/A,44039768,9.414906,53.818832,Success
EXP_ABL_073_disable-cgp-gc-opts,1,cgp-gc-opts,N/A,43870920,8.732278,52.917831,Success
EXP_ABL_073_disable-cgp-gc-opts,2,cgp-gc-opts,N/A,43870920,29.103080,55.872409,Success
EXP_ABL_073_disable-cgp-gc-opts,3,cgp-gc-opts,N/A,43870920,20.689085,56.044396,Success
EXP_ABL_074_disable-complex-addr-modes,1,complex-addr-modes,N/A,43892808,25.660632,59.610249,Success
EXP_ABL_074_disable-complex-addr-modes,2,complex-addr-modes,N/A,43892808,18.116740,59.579923,Success
EXP_ABL_074_disable-complex-addr-modes,3,complex-addr-modes,N/A,43892808,26.371971,54.469840,Success
EXP_ABL_075_disable-dfa-sched,1,dfa-sched,N/A,43870920,25.158573,58.682852,Success
EXP_ABL_075_disable-dfa-sched,2,dfa-sched,N/A,43870920,25.376332,56.391902,Success
EXP_ABL_075_disable-dfa-sched,3,dfa-sched,N/A,43870920,27.528984,55.895078,Success
EXP_ABL_076_disable-i2p-p2i-opt,1,i2p-p2i-opt,N/A,43914560,23.909240,54.974996,Success
EXP_ABL_076_disable-i2p-p2i-opt,2,i2p-p2i-opt,N/A,43914560,26.903406,59.908522,Success
EXP_ABL_076_disable-i2p-p2i-opt,3,i2p-p2i-opt,N/A,43914560,28.912440,55.854627,Success
EXP_ABL_077_disable-mr-partial-inlining,1,mr-partial-inlining,N/A,43870920,22.858005,58.236613,Success
EXP_ABL_077_disable-mr-partial-inlining,2,mr-partial-inlining,N/A,43870920,20.409071,54.959887,Success
EXP_ABL_077_disable-mr-partial-inlining,3,mr-partial-inlining,N/A,43870920,23.099352,58.492135,Success
EXP_ABL_078_disable-partial-inlining,1,partial-inlining,N/A,43870920,21.326346,54.336853,Success
EXP_ABL_078_disable-partial-inlining,2,partial-inlining,N/A,43870920,20.761768,58.301947,Success
EXP_ABL_078_disable-partial-inlining,3,partial-inlining,N/A,43870920,20.530094,56.292667,Success
EXP_ABL_079_disable-partial-libcall-inlining,1,partial-libcall-inlining,N/A,43870920,23.355314,58.435440,Success
EXP_ABL_079_disable-partial-libcall-inlining,2,partial-libcall-inlining,N/A,43870920,22.288130,52.770603,Success
EXP_ABL_079_disable-partial-libcall-inlining,3,partial-libcall-inlining,N/A,43870920,18.898197,57.622401,Success
EXP_ABL_080_disable-peephole,1,peephole,N/A,44002232,21.822900,57.945206,Success
EXP_ABL_080_disable-peephole,2,peephole,N/A,44002232,19.755404,56.684138,Success
EXP_ABL_080_disable-peephole,3,peephole,N/A,44002232,21.246147,55.374881,Success
EXP_ABL_081_disable-post-ra,1,post-ra,N/A,43870920,24.520072,56.721443,Success
EXP_ABL_081_disable-post-ra,2,post-ra,N/A,43870920,24.484990,59.632553,Success
EXP_ABL_081_disable-post-ra,3,post-ra,N/A,43870920,22.265769,53.122850,Success
EXP_ABL_082_disable-spill-fusing,1,spill-fusing,N/A,43996424,21.055575,63.714348,Success
EXP_ABL_082_disable-spill-fusing,2,spill-fusing,N/A,43996424,21.673932,56.017980,Success
EXP_ABL_082_disable-spill-fusing,3,spill-fusing,N/A,43996424,14.352593,58.300470,Success
EXP_ABL_083_disable-strictnode-mutation,1,strictnode-mutation,N/A,43870920,20.863227,54.133018,Success
EXP_ABL_083_disable-strictnode-mutation,2,strictnode-mutation,N/A,43870920,23.039082,57.382217,Success
EXP_ABL_083_disable-strictnode-mutation,3,strictnode-mutation,N/A,43870920,21.865893,56.663913,Success
EXP_DBL_000_BASELINE,1,baseline,baseline,43870920,23.554042,54.834522,Success
EXP_DBL_000_BASELINE,2,baseline,baseline,43870920,18.610123,57.389230,Success
EXP_DBL_000_BASELINE,3,baseline,baseline,43870920,22.618637,54.536752,Success
EXP_DBL_0001,1,binop-extract-shuffle,CopyProp,43598328,22.539808,56.586181,Success
EXP_DBL_0001,2,binop-extract-shuffle,CopyProp,43598328,18.133528,56.122478,Success
EXP_DBL_0001,3,binop-extract-shuffle,CopyProp,43598328,16.634071,56.912693,Success
EXP_DBL_0002,1,expand-reductions,CopyProp,43596688,22.102135,55.285140,Success
EXP_DBL_0002,2,expand-reductions,CopyProp,43596688,21.325943,55.781426,Success
EXP_DBL_0002,3,expand-reductions,CopyProp,43596688,23.661478,63.630146,Success
EXP_DBL_0003,1,interleaved-load-combine,CopyProp,43598328,21.463991,55.416486,Success
EXP_DBL_0003,2,interleaved-load-combine,CopyProp,43598328,18.576359,54.905961,Success
EXP_DBL_0003,3,interleaved-load-combine,CopyProp,43598328,20.631295,56.197473,Success
EXP_DBL_0004,1,loop-idiom-vectorize-all,CopyProp,43598328,20.550908,58.736333,Success
EXP_DBL_0004,2,loop-idiom-vectorize-all,CopyProp,43598328,17.364102,53.022827,Success
EXP_DBL_0004,3,loop-idiom-vectorize-all,CopyProp,43598328,21.131440,56.468722,Success
EXP_DBL_0005,1,loop-idiom-vectorize-bytecmp,CopyProp,43598328,20.027270,58.396287,Success
EXP_DBL_0005,2,loop-idiom-vectorize-bytecmp,CopyProp,43598328,19.990839,54.022645,Success
EXP_DBL_0005,3,loop-idiom-vectorize-bytecmp,CopyProp,43598328,19.539947,54.193825,Success
EXP_DBL_0006,1,promote-alloca-to-vector,CopyProp,43598328,19.491246,54.931350,Success
EXP_DBL_0006,2,promote-alloca-to-vector,CopyProp,43598328,20.823997,56.638980,Success
EXP_DBL_0006,3,promote-alloca-to-vector,CopyProp,43598328,20.230993,52.694419,Success
EXP_DBL_0007,1,replace-with-vec-lib,CopyProp,43598328,19.591551,58.082920,Success
EXP_DBL_0007,2,replace-with-vec-lib,CopyProp,43598328,20.470885,56.714693,Success
EXP_DBL_0007,3,replace-with-vec-lib,CopyProp,43598328,19.899418,56.097649,Success
EXP_DBL_0008,1,vector-combine,CopyProp,43599072,20.477578,57.470171,Success
EXP_DBL_0008,2,vector-combine,CopyProp,43599072,25.098580,54.391517,Success
EXP_DBL_0008,3,vector-combine,CopyProp,43599072,18.243519,55.697262,Success
EXP_DBL_0009,1,advanced-peeling,CopyProp,43475304,21.519277,55.534973,Success
EXP_DBL_0009,2,advanced-peeling,CopyProp,43475304,22.311703,56.913565,Success
EXP_DBL_0009,3,advanced-peeling,CopyProp,43475304,19.486780,52.277985,Success
EXP_DBL_0010,1,lftr,CopyProp,43597928,18.780792,56.580985,Success
EXP_DBL_0010,2,lftr,CopyProp,43597928,15.307067,57.406949,Success
EXP_DBL_0010,3,lftr,CopyProp,43597928,18.590421,56.904735,Success
EXP_DBL_0011,1,licm-promotion,CopyProp,43614656,19.269187,54.447635,Success
EXP_DBL_0011,2,licm-promotion,CopyProp,43614656,18.067412,54.842469,Success
EXP_DBL_0011,3,licm-promotion,CopyProp,43614656,33.232649,57.067264,Success
EXP_DBL_0012,1,loop-level-heuristics,CopyProp,43598328,20.104161,55.195924,Success
EXP_DBL_0012,2,loop-level-heuristics,CopyProp,43598328,18.439185,56.040238,Success
EXP_DBL_0012,3,loop-level-heuristics,CopyProp,43598328,16.421968,55.054630,Success
EXP_DBL_0013,1,lsr,CopyProp,43814216,19.753487,56.524230,Success
EXP_DBL_0013,2,lsr,CopyProp,43814216,17.369306,54.486991,Success
EXP_DBL_0013,3,lsr,CopyProp,43814216,20.752317,54.265881,Success
EXP_DBL_0014,1,machine-licm,CopyProp,43649760,18.934141,56.056496,Success
EXP_DBL_0014,2,machine-licm,CopyProp,43649760,18.174590,53.506295,Success
EXP_DBL_0014,3,machine-licm,CopyProp,43649760,15.279283,65.271062,Success
EXP_DBL_0015,1,postra-machine-licm,CopyProp,43598224,16.477325,54.723658,Success
EXP_DBL_0015,2,postra-machine-licm,CopyProp,43598224,16.651670,55.982757,Success
EXP_DBL_0015,3,postra-machine-licm,CopyProp,43598224,15.070837,55.432046,Success
EXP_DBL_0016,1,preheader-prot,CopyProp,43595768,23.780674,54.571096,Success
EXP_DBL_0016,2,preheader-prot,CopyProp,43595768,14.527773,54.931474,Success
EXP_DBL_0016,3,preheader-prot,CopyProp,43595768,14.856423,55.628665,Success
EXP_DBL_0017,1,block-placement,CopyProp,42963680,14.691333,57.717131,Success
EXP_DBL_0017,2,block-placement,CopyProp,42963680,13.394291,53.778691,Success
EXP_DBL_0017,3,block-placement,CopyProp,42963680,14.407947,56.397924,Success
EXP_DBL_0018,1,branch-fold,CopyProp,44002520,13.443518,54.000602,Success
EXP_DBL_0018,2,branch-fold,CopyProp,44002520,14.240540,54.288058,Success
EXP_DBL_0018,3,branch-fold,CopyProp,44002520,11.898929,57.276697,Success
EXP_DBL_0019,1,cgp-branch-opts,CopyProp,43599688,15.106001,53.376652,Success
EXP_DBL_0019,2,cgp-branch-opts,CopyProp,43599688,14.171133,56.492653,Success
EXP_DBL_0019,3,cgp-branch-opts,CopyProp,43599688,15.620465,54.331472,Success
EXP_DBL_0020,1,cgp-select2branch,CopyProp,43585840,16.033743,55.345545,Success
EXP_DBL_0020,2,cgp-select2branch,CopyProp,43585840,14.816743,74.049191,Success
EXP_DBL_0020,3,cgp-select2branch,CopyProp,43585840,15.690361,53.377994,Success
EXP_DBL_0021,1,chr,CopyProp,43598328,14.919804,55.194623,Success
EXP_DBL_0021,2,chr,CopyProp,43598328,11.063985,53.569259,Success
EXP_DBL_0021,3,chr,CopyProp,43598328,14.520954,55.754753,Success
EXP_DBL_0022,1,early-ifcvt,CopyProp,43598328,10.597981,53.074089,Success
EXP_DBL_0022,2,early-ifcvt,CopyProp,43598328,15.376581,53.977559,Success
EXP_DBL_0022,3,early-ifcvt,CopyProp,43598328,13.954409,57.160892,Success
EXP_DBL_0023,1,early-taildup,CopyProp,43596976,14.131741,55.664462,Success
EXP_DBL_0023,2,early-taildup,CopyProp,43596976,13.479840,56.633104,Success
EXP_DBL_0023,3,early-taildup,CopyProp,43596976,15.322259,54.521482,Success
EXP_DBL_0024,1,ifcvt-diamond,CopyProp,43598328,13.090020,55.223912,Success
EXP_DBL_0024,2,ifcvt-diamond,CopyProp,43598328,16.578485,56.398013,Success
EXP_DBL_0024,3,ifcvt-diamond,CopyProp,43598328,12.821470,55.687392,Success
EXP_DBL_0025,1,ifcvt-forked-diamond,CopyProp,43598328,14.108398,56.862741,Success
EXP_DBL_0025,2,ifcvt-forked-diamond,CopyProp,43598328,13.605661,54.953342,Success
EXP_DBL_0025,3,ifcvt-forked-diamond,CopyProp,43598328,15.261285,55.289687,Success
EXP_DBL_0026,1,ifcvt-simple,CopyProp,43598328,11.728446,54.702754,Success
EXP_DBL_0026,2,ifcvt-simple,CopyProp,43598328,9.987837,55.448637,Success
EXP_DBL_0026,3,ifcvt-simple,CopyProp,43598328,10.923394,54.607597,Success
EXP_DBL_0027,1,ifcvt-simple-false,CopyProp,43598328,11.153238,53.403482,Success
EXP_DBL_0027,2,ifcvt-simple-false,CopyProp,43598328,19.148181,53.527481,Success
EXP_DBL_0027,3,ifcvt-simple-false,CopyProp,43598328,8.610571,53.851934,Success
EXP_DBL_0028,1,ifcvt-triangle,CopyProp,43598328,9.121805,55.423960,Success
EXP_DBL_0028,2,ifcvt-triangle,CopyProp,43598328,8.912800,55.831482,Success
EXP_DBL_0028,3,ifcvt-triangle,CopyProp,43598328,9.403081,53.371554,Success
EXP_DBL_0029,1,ifcvt-triangle-false,CopyProp,43598328,12.660373,56.077392,Success
EXP_DBL_0029,2,ifcvt-triangle-false,CopyProp,43598328,9.200847,53.858668,Success
EXP_DBL_0029,3,ifcvt-triangle-false,CopyProp,43598328,8.743865,52.946523,Success
EXP_DBL_0030,1,ifcvt-triangle-rev,CopyProp,43598328,9.380339,55.101509,Success
EXP_DBL_0030,2,ifcvt-triangle-rev,CopyProp,43598328,8.673201,52.861773,Success
EXP_DBL_0030,3,ifcvt-triangle-rev,CopyProp,43598328,9.645686,55.724950,Success
EXP_DBL_0031,1,tail-calls,CopyProp,43598328,8.306585,54.311950,Success
EXP_DBL_0031,2,tail-calls,CopyProp,43598328,8.858763,54.381545,Success
EXP_DBL_0031,3,tail-calls,CopyProp,43598328,9.200976,54.862841,Success
EXP_DBL_0032,1,tail-duplicate,CopyProp,43589704,8.991318,53.294919,Success
EXP_DBL_0032,2,tail-duplicate,CopyProp,43589704,10.347745,52.352566,Success
EXP_DBL_0032,3,tail-duplicate,CopyProp,43589704,9.228445,54.419246,Success
EXP_DBL_0033,1,cgp-ext-ld-promotion,CopyProp,43610896,9.309381,54.113595,Success
EXP_DBL_0033,2,cgp-ext-ld-promotion,CopyProp,43610896,8.975261,55.285790,Success
EXP_DBL_0033,3,cgp-ext-ld-promotion,CopyProp,43610896,9.293254,52.592340,Success
EXP_DBL_0034,1,cgp-store-extract,CopyProp,43598328,8.767063,52.731966,Success
EXP_DBL_0034,2,cgp-store-extract,CopyProp,43598328,9.210455,54.630142,Success
EXP_DBL_0034,3,cgp-store-extract,CopyProp,43598328,8.931077,55.734269,Success
EXP_DBL_0035,1,memop-opt,CopyProp,43598328,8.880522,54.601977,Success
EXP_DBL_0035,2,memop-opt,CopyProp,43598328,8.903994,52.398528,Success
EXP_DBL_0035,3,memop-opt,CopyProp,43598328,9.755909,52.817940,Success
EXP_DBL_0036,1,separate-const-offset-from-gep,CopyProp,43598328,8.900386,54.787262,Success
EXP_DBL_0036,2,separate-const-offset-from-gep,CopyProp,43598328,8.818712,53.199868,Success
EXP_DBL_0036,3,separate-const-offset-from-gep,CopyProp,43598328,12.795578,54.044641,Success
EXP_DBL_0037,1,adv-copy-opt,CopyProp,43598256,8.842854,52.510429,Success
EXP_DBL_0037,2,adv-copy-opt,CopyProp,43598256,8.548957,52.819061,Success
EXP_DBL_0037,3,adv-copy-opt,CopyProp,43598256,9.222628,54.528419,Success
EXP_DBL_0038,1,cgp-delete-phis,CopyProp,43598416,8.662074,54.770471,Success
EXP_DBL_0038,2,cgp-delete-phis,CopyProp,43598416,10.192173,53.844053,Success
EXP_DBL_0038,3,cgp-delete-phis,CopyProp,43598416,8.620504,53.181874,Success
EXP_DBL_0039,1,cleanups,CopyProp,43598328,9.216329,50.273388,Success
EXP_DBL_0039,2,cleanups,CopyProp,43598328,9.052138,54.241379,Success
EXP_DBL_0039,3,cleanups,CopyProp,43598328,8.592804,53.004884,Success
EXP_DBL_0040,1,constant-hoisting,CopyProp,43595296,8.998468,52.289652,Success
EXP_DBL_0040,2,constant-hoisting,CopyProp,43595296,8.558398,53.316444,Success
EXP_DBL_0040,3,constant-hoisting,CopyProp,43595296,8.763160,51.219796,Success
EXP_DBL_0041,1,copyprop,CopyProp,43595016,9.396108,55.611937,Success
EXP_DBL_0041,2,copyprop,CopyProp,43595016,8.657728,54.010099,Success
EXP_DBL_0041,3,copyprop,CopyProp,43595016,9.721746,52.039619,Success
EXP_DBL_0042,1,demotion,CopyProp,43598328,8.821503,53.975434,Success
EXP_DBL_0042,2,demotion,CopyProp,43598328,19.882609,51.041306,Success
EXP_DBL_0042,3,demotion,CopyProp,43598328,8.613876,54.131419,Success
EXP_DBL_0043,1,gep-const-evaluation,CopyProp,43598328,9.451544,58.388328,Success
EXP_DBL_0043,2,gep-const-evaluation,CopyProp,43598328,8.773121,67.028054,Success
EXP_DBL_0043,3,gep-const-evaluation,CopyProp,43598328,9.129958,54.333696,Success
EXP_DBL_0044,1,icp,CopyProp,43598328,8.711468,52.599560,Success
EXP_DBL_0044,2,icp,CopyProp,43598328,9.262074,53.638111,Success
EXP_DBL_0044,3,icp,CopyProp,43598328,8.713001,52.887242,Success
EXP_DBL_0045,1,machine-cse,CopyProp,43751904,8.975950,53.073152,Success
EXP_DBL_0045,2,machine-cse,CopyProp,43751904,9.152772,52.688964,Success
EXP_DBL_0045,3,machine-cse,CopyProp,43751904,9.074222,51.224910,Success
EXP_DBL_0046,1,machine-dce,CopyProp,43604656,9.544126,53.356212,Success
EXP_DBL_0046,2,machine-dce,CopyProp,43604656,9.256114,52.493224,Success
EXP_DBL_0046,3,machine-dce,CopyProp,43604656,9.486147,50.501171,Success
EXP_DBL_0047,1,machine-sink,CopyProp,43856936,9.516993,52.694855,Success
EXP_DBL_0047,2,machine-sink,CopyProp,43856936,9.669686,50.605486,Success
EXP_DBL_0047,3,machine-sink,CopyProp,43856936,9.032482,52.160739,Success
EXP_DBL_0048,1,mergeicmps,CopyProp,43598328,9.139706,52.728310,Success
EXP_DBL_0048,2,mergeicmps,CopyProp,43598328,8.993041,51.079586,Success
EXP_DBL_0048,3,mergeicmps,CopyProp,43598328,8.740956,52.675523,Success
EXP_DBL_0049,1,non-allocatable-phys-copy-opt,CopyProp,43598328,8.396994,50.774637,Success
EXP_DBL_0049,2,non-allocatable-phys-copy-opt,CopyProp,43598328,9.407023,52.847901,Success
EXP_DBL_0049,3,non-allocatable-phys-copy-opt,CopyProp,43598328,25.544060,57.063679,Success
EXP_DBL_0050,1,phi-elim-edge-splitting,CopyProp,43567088,22.371306,53.895390,Success
EXP_DBL_0050,2,phi-elim-edge-splitting,CopyProp,43567088,23.108786,58.115721,Success
EXP_DBL_0050,3,phi-elim-edge-splitting,CopyProp,43567088,20.888753,53.441795,Success
EXP_DBL_0051,1,postra-machine-sink,CopyProp,43578720,30.904157,57.788783,Success
EXP_DBL_0051,2,postra-machine-sink,CopyProp,43578720,25.570026,54.503285,Success
EXP_DBL_0051,3,postra-machine-sink,CopyProp,43578720,25.907485,58.140312,Success
EXP_DBL_0052,1,preinline,CopyProp,43598328,25.910485,53.327989,Success
EXP_DBL_0052,2,preinline,CopyProp,43598328,23.039444,55.318846,Success
EXP_DBL_0052,3,preinline,CopyProp,43598328,21.989981,55.011344,Success
EXP_DBL_0053,1,select-optimize,CopyProp,43598328,27.042603,58.811775,Success
EXP_DBL_0053,2,select-optimize,CopyProp,43598328,21.656746,54.173130,Success
EXP_DBL_0053,3,select-optimize,CopyProp,43598328,27.212776,57.541769,Success
EXP_DBL_0054,1,ssc,CopyProp,43616808,19.713247,55.082733,Success
EXP_DBL_0054,2,ssc,CopyProp,43616808,23.599850,55.707384,Success
EXP_DBL_0054,3,ssc,CopyProp,43616808,21.860907,53.540601,Success
EXP_DBL_0055,1,type-promotion,CopyProp,43598328,21.452912,55.072336,Success
EXP_DBL_0055,2,type-promotion,CopyProp,43598328,24.167414,57.387092,Success
EXP_DBL_0055,3,type-promotion,CopyProp,43598328,21.762913,54.701146,Success
EXP_DBL_0056,1,auto-upgrade-debug-info,CopyProp,43598328,21.939406,56.552267,Success
EXP_DBL_0056,2,auto-upgrade-debug-info,CopyProp,43598328,21.100013,55.631308,Success
EXP_DBL_0056,3,auto-upgrade-debug-info,CopyProp,43598328,23.243731,57.849499,Success
EXP_DBL_0057,1,bitcode-version-upgrade,CopyProp,43598328,21.782012,54.004152,Success
EXP_DBL_0057,2,bitcode-version-upgrade,CopyProp,43598328,39.641536,55.763089,Success
EXP_DBL_0057,3,bitcode-version-upgrade,CopyProp,43598328,21.239981,55.330376,Success
EXP_DBL_0058,1,cfi-fixup,CopyProp,43598328,21.448100,59.240560,Success
EXP_DBL_0058,2,cfi-fixup,CopyProp,43598328,21.890553,54.479362,Success
EXP_DBL_0058,3,cfi-fixup,CopyProp,43598328,19.801996,56.539781,Success
EXP_DBL_0059,1,cgdata-for-merging,CopyProp,43598328,18.858908,55.547418,Success
EXP_DBL_0059,2,cgdata-for-merging,CopyProp,43598328,23.012324,57.674008,Success
EXP_DBL_0059,3,cgdata-for-merging,CopyProp,43598328,25.211230,54.498666,Success
EXP_DBL_0060,1,global-outlining,CopyProp,43598328,18.210405,54.607924,Success
EXP_DBL_0060,2,global-outlining,CopyProp,43598328,22.793143,58.446112,Success
EXP_DBL_0060,3,global-outlining,CopyProp,43598328,22.164492,56.115562,Success
EXP_DBL_0061,1,last-run-tracking,CopyProp,43598328,23.000528,53.760933,Success
EXP_DBL_0061,2,last-run-tracking,CopyProp,43598328,21.916810,58.511980,Success
EXP_DBL_0061,3,last-run-tracking,CopyProp,43598328,20.182507,57.078839,Success
EXP_DBL_0062,1,layout-fsprofile-loader,CopyProp,43598328,28.384301,53.899257,Success
EXP_DBL_0062,2,layout-fsprofile-loader,CopyProp,43598328,25.011132,57.602736,Success
EXP_DBL_0062,3,layout-fsprofile-loader,CopyProp,43598328,21.654478,54.565249,Success
EXP_DBL_0063,1,nofree-inference,CopyProp,43598416,21.683900,60.850722,Success
EXP_DBL_0063,2,nofree-inference,CopyProp,43598416,21.831309,53.847221,Success
EXP_DBL_0063,3,nofree-inference,CopyProp,43598416,30.932115,56.395829,Success
EXP_DBL_0064,1,nounwind-inference,CopyProp,43639728,25.557004,55.773955,Success
EXP_DBL_0064,2,nounwind-inference,CopyProp,43639728,21.361720,58.004586,Success
EXP_DBL_0064,3,nounwind-inference,CopyProp,43639728,21.940631,55.625872,Success
