ConfigName,MIR_Pass,LLVM_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct
EXP_DBL_0079,CopyProp,partial-libcall-inlining,3,3.190884,58.251887,29528312.0,-18.88935124119564,-8.428722361893362,-1.2113062746350196
EXP_DBL_0080,CopyProp,peephole,3,3.415446,58.263786,29656984.0,-13.181099387924059,-8.410017274578067,-0.7808265777586739
EXP_DBL_0081,CopyProp,post-ra,3,3.208527,59.33482,29528312.0,-18.440875152421622,-6.726364489667396,-1.2113062746350196
EXP_DBL_0082,CopyProp,spill-fusing,3,3.343486,62.438756,29634144.0,-15.010285997240969,-1.8470137962398354,-0.8572391327563094
EXP_DBL_0083,CopyProp,strictnode-mutation,3,3.280342,59.901373,29528312.0,-16.615374369374187,-5.8357498721580585,-1.2113062746350196
EXP_DBL_0084,DataflowConstProp,binop-extract-shuffle,3,3.231999,63.209384,29559272.0,-17.844228847614975,-0.6355956915576808,-1.1077277850235139
EXP_DBL_0085,DataflowConstProp,expand-reductions,3,3.380607,59.298427,29559248.0,-14.066689052765527,-6.78357385538432,-1.1078080784263136
EXP_DBL_0086,DataflowConstProp,interleaved-load-combine,3,5.729583,60.839657,29559272.0,45.643086444827375,-4.360778517712605,-1.1077277850235139
EXP_DBL_0087,DataflowConstProp,loop-idiom-vectorize-all,3,3.484927,61.127892,29559272.0,-11.414927698069317,-3.907676505583458,-1.1077277850235139
EXP_DBL_0088,DataflowConstProp,loop-idiom-vectorize-bytecmp,3,3.411816,63.531965,29559272.0,-13.273372142118344,-0.1285021735094494,-1.1077277850235139
EXP_DBL_0089,DataflowConstProp,promote-alloca-to-vector,3,3.315474,63.046737,29559272.0,-15.722336793519249,-0.8912748525435749,-1.1077277850235139
EXP_DBL_0090,DataflowConstProp,replace-with-vec-lib,3,3.375211,61.773619,29559272.0,-14.203852628972774,-2.892601296167133,-1.1077277850235139
EXP_DBL_0091,DataflowConstProp,vector-combine,3,3.288857,62.218389,29559944.0,-16.398927399136088,-2.193428114788456,-1.1054795697451247
EXP_DBL_0092,DataflowConstProp,advanced-peeling,3,3.204155,61.009251,29523200.0,-18.552009169318975,-4.094178754862747,-1.228408769431338
EXP_DBL_0093,DataflowConstProp,lftr,3,3.306958,61.393576,29555408.0,-15.938809183248864,-3.490024398828483,-1.1206550228742522
EXP_DBL_0094,DataflowConstProp,licm-promotion,3,3.292085,60.900414,29562432.0,-16.316873280530267,-4.265269232057052,-1.0971558203215643
EXP_DBL_0095,DataflowConstProp,loop-level-heuristics,3,5.762538,61.930246,29559272.0,46.48078578765726,-2.6463855040053486,-1.1077277850235139
EXP_DBL_0096,DataflowConstProp,lsr,3,3.17703,61.587439,29606472.0,-19.24151287662472,-3.1852740549167686,-0.9498174261842675
EXP_DBL_0097,DataflowConstProp,machine-licm,3,3.363986,64.235144,29546016.0,-14.489186421212663,0.9768869006382552,-1.1520765078365023
EXP_DBL_0098,DataflowConstProp,postra-machine-licm,3,3.224654,62.612836,29559232.0,-18.030935012782187,-1.573362094429009,-1.1078616073615133
EXP_DBL_0099,DataflowConstProp,preheader-prot,3,3.437188,63.379523,29560072.0,-12.628428803435904,-0.36813919515148325,-1.1050513382635268
EXP_DBL_0100,DataflowConstProp,block-placement,3,3.531222,62.769073,29249528.0,-10.238132338448324,-1.327759377656167,-2.143994441555369
EXP_DBL_0101,DataflowConstProp,branch-fold,3,3.362066,63.395963,29723816.0,-14.537991844918732,-0.34229570952550276,-0.5572362154293409
EXP_DBL_0102,DataflowConstProp,cgp-branch-opts,3,3.375798,62.066244,29559664.0,-14.188931387454309,-2.4325982559419974,-1.1064163261111202
EXP_DBL_0103,DataflowConstProp,cgp-select2branch,3,3.468689,61.147131,29557256.0,-11.827689401266756,-3.877433025050726,-1.1144724308586818
EXP_DBL_0104,DataflowConstProp,chr,3,3.261313,62.019756,29559272.0,-17.099081873386023,-2.505676842303328,-1.1077277850235139
EXP_DBL_0105,DataflowConstProp,early-ifcvt,3,3.335185,61.571311,29559272.0,-15.221293196295157,-3.2106270802315984,-1.1077277850235139
EXP_DBL_0106,DataflowConstProp,early-taildup,3,3.43564,62.43858,29559496.0,-12.667778176298922,-1.8472904661589393,-1.1069783799307176
EXP_DBL_0107,DataflowConstProp,ifcvt-diamond,3,3.283961,62.090619,29559272.0,-16.523381229586555,-2.3942810441334124,-1.1077277850235139
EXP_DBL_0108,DataflowConstProp,ifcvt-forked-diamond,3,3.179436,60.532902,29559272.0,-19.180353580043054,-4.842993750875397,-1.1077277850235139
EXP_DBL_0109,DataflowConstProp,ifcvt-simple,3,3.399859,62.63826,29559272.0,-13.577313002146163,-1.5333958670229972,-1.1077277850235139
EXP_DBL_0110,DataflowConstProp,ifcvt-simple-false,3,3.190828,60.985485,29559272.0,-18.890774732720395,-4.131538625871688,-1.1077277850235139
EXP_DBL_0111,DataflowConstProp,ifcvt-triangle,3,3.204564,63.067828,29559272.0,-18.541612597289927,-0.8581200499074789,-1.1077277850235139
EXP_DBL_0112,DataflowConstProp,ifcvt-triangle-false,3,3.256513,63.429894,29559272.0,-17.221095432651186,-0.2889565786997806,-1.1077277850235139
EXP_DBL_0113,DataflowConstProp,ifcvt-triangle-rev,3,3.341952,60.415958,29559272.0,-15.049279497222793,-5.026828336218709,-1.1077277850235139
EXP_DBL_0114,DataflowConstProp,tail-calls,3,3.150005,60.902718,29559272.0,-19.928474634779096,-4.261647371297787,-1.1077277850235139
EXP_DBL_0115,DataflowConstProp,tail-duplicate,3,3.275507,64.320626,29553216.0,-16.738277610842324,1.1112635939642677,-1.1279884869966172
EXP_DBL_0116,DataflowConstProp,cgp-ext-ld-promotion,3,3.13668,59.597515,29565776.0,-20.267189359197495,-6.313411055572763,-1.0859682728648177
EXP_DBL_0117,DataflowConstProp,cgp-store-extract,3,3.164639,60.289639,29559272.0,-19.55648579596943,-5.225400310719178,-1.1077277850235139
EXP_DBL_0118,DataflowConstProp,memop-opt,3,3.252474,61.594085,29559272.0,-17.323764758874518,-3.1748266214940113,-1.1077277850235139
EXP_DBL_0119,DataflowConstProp,separate-const-offset-from-gep,3,3.143263,59.994485,29559272.0,-20.099852846563625,-5.6893789090433495,-1.1077277850235139
EXP_DBL_0120,DataflowConstProp,adv-copy-opt,3,5.658151,60.461509,29559232.0,43.827321327029644,-4.955222702779006,-1.1078616073615133
EXP_DBL_0121,DataflowConstProp,cgp-delete-phis,3,3.237647,62.16029,29559304.0,-17.700659559546303,-2.28475905587018,-1.1076207271531144
EXP_DBL_0122,DataflowConstProp,cleanups,3,3.226564,59.904689,29559272.0,-17.982383783991253,-5.830537159363916,-1.1077277850235139
EXP_DBL_0123,DataflowConstProp,constant-hoisting,3,3.130536,58.935513,29551248.0,-20.423366715056897,-7.35407037256591,-1.1345725460261857
EXP_DBL_0124,DataflowConstProp,copyprop,3,3.240779,61.395448,29559280.0,-17.621045712125788,-3.4870816369615856,-1.1077010205559141
EXP_DBL_0125,DataflowConstProp,demotion,3,3.196836,61.31169,29559272.0,-18.738054427706842,-3.618748222670866,-1.1077277850235139
EXP_DBL_0126,DataflowConstProp,gep-const-evaluation,3,3.185224,60.17453,29559272.0,-19.033225563162485,-5.4063502977581415,-1.1077277850235139
EXP_DBL_0127,DataflowConstProp,icp,3,3.150453,61.546387,29559272.0,-19.917086702581013,-3.2498073135492254,-1.1077277850235139
EXP_DBL_0128,DataflowConstProp,machine-cse,3,3.220795,59.869476,29589856.0,-18.129028830533084,-5.885891579032254,-1.0054072253892024
EXP_DBL_0129,DataflowConstProp,machine-dce,3,3.291498,61.245138,29546368.0,-16.331794522048742,-3.723367179810768,-1.150898871262108
EXP_DBL_0130,DataflowConstProp,machine-sink,3,3.196914,59.636257,29793704.0,-18.73607170736878,-6.25250908962863,-0.32342182647685663
EXP_DBL_0131,DataflowConstProp,mergeicmps,3,3.202235,59.29769,29559272.0,-18.600814593025046,-6.7847324106705855,-1.1077277850235139
EXP_DBL_0132,DataflowConstProp,non-allocatable-phys-copy-opt,3,3.128636,59.967365,29559272.0,-20.471663748932695,-5.732011228397144,-1.1077277850235139
EXP_DBL_0133,DataflowConstProp,phi-elim-edge-splitting,3,3.288383,63.1802,29544952.0,-16.410976238113527,-0.6814725945083195,-1.1556361820272854
EXP_DBL_0134,DataflowConstProp,postra-machine-sink,3,3.347322,69.123469,29549448.0,-14.912776827794888,8.661276004810917,-1.140594551236157
EXP_DBL_0135,DataflowConstProp,preinline,3,3.405105,63.352474,29559272.0,-13.443962349665952,-0.4106599033447298,-1.1077277850235139
EXP_DBL_0136,DataflowConstProp,select-optimize,3,3.338141,64.716008,29559272.0,-15.146153179381033,1.732799423268985,-1.1077277850235139
EXP_DBL_0137,DataflowConstProp,ssc,3,3.287173,61.120404,29570312.0,-16.441733822844952,-3.9194475530510595,-1.0707928197356902
EXP_DBL_0138,DataflowConstProp,type-promotion,3,3.327011,61.089008,29559272.0,-15.429072119927124,-3.9688016938486967,-1.1077277850235139
EXP_DBL_0139,DataflowConstProp,auto-upgrade-debug-info,3,3.316585,60.78001,29559272.0,-15.69409573844767,-4.454542896491968,-1.1077277850235139
EXP_DBL_0140,DataflowConstProp,bitcode-version-upgrade,3,3.191714,60.889129,29559272.0,-18.86825306323937,-4.283009118631818,-1.1077277850235139
EXP_DBL_0141,DataflowConstProp,cfi-fixup,3,3.296411,62.29802,29559272.0,-16.206908560242542,-2.068249124284681,-1.1077277850235139
EXP_DBL_0142,DataflowConstProp,cgdata-for-merging,3,3.243734,60.086297,29559272.0,-17.54593111470317,-5.545051530558422,-1.1077277850235139
EXP_DBL_0143,DataflowConstProp,global-outlining,3,3.212447,62.236798,29559272.0,-18.341230745688407,-2.1644893844424375,-1.1077277850235139
EXP_DBL_0144,DataflowConstProp,last-run-tracking,3,3.344976,62.161254,29559272.0,-14.97241095488574,-2.283243659267787,-1.1077277850235139
EXP_DBL_0145,DataflowConstProp,layout-fsprofile-loader,3,3.227189,61.790784,29559272.0,-17.966496601795274,-2.8656181191129955,-1.1077277850235139
EXP_DBL_0146,DataflowConstProp,nofree-inference,3,3.278086,61.231465,29559136.0,-16.672720742228815,-3.7448609741516377,-1.1081827809727118
EXP_DBL_0147,DataflowConstProp,nounwind-inference,3,3.28152,64.018686,29577296.0,-16.585430208371196,0.636617483872588,-1.0474274395210017
EXP_DBL_0148,DataflowConstProp,ondemand-mds-loading,3,3.41565,61.364905,29559272.0,-13.175913811655295,-3.5350948718444455,-1.1077277850235139
EXP_DBL_0149,DataflowConstProp,ra-fsprofile-loader,3,3.267914,59.627705,29559272.0,-16.9312878099049,-6.265952732516307,-1.1077277850235139
EXP_DBL_0150,DataflowConstProp,sample-loader-inlining,3,3.213919,61.972336,29559272.0,-18.30381325418042,-2.580220521645411,-1.1077277850235139
EXP_DBL_0151,DataflowConstProp,thinlto-funcattrs,3,3.312961,61.336384,29559272.0,-15.786215975692864,-3.5799295466338865,-1.1077277850235139
EXP_DBL_0152,DataflowConstProp,vp,3,3.229648,63.386142,29559272.0,-17.903990072163392,-0.35773420540949113,-1.1077277850235139
EXP_DBL_0153,DataflowConstProp,whole-program-visibility,3,3.179349,61.532832,29559272.0,-19.18256507580473,-3.271115613285247,-1.1077277850235139
EXP_DBL_0154,DataflowConstProp,2addr-hack,3,3.285572,63.372506,29559272.0,-16.482430428758185,-0.3791698361878221,-1.1077277850235139
EXP_DBL_0155,DataflowConstProp,cgp,3,3.872862,61.74985,29767536.0,-1.5538172577503375,-2.929965883140593,-0.41096839999603885
EXP_DBL_0156,DataflowConstProp,cgp-gc-opts,3,3.358998,64.154811,29559272.0,-14.615978844882378,0.8506043744343753,-1.1077277850235139
EXP_DBL_0157,DataflowConstProp,complex-addr-modes,3,3.584704,60.177477,29561408.0,-8.878647093319277,-5.401717648601212,-1.100581672174348
EXP_DBL_0158,DataflowConstProp,dfa-sched,3,3.211728,61.304882,29559272.0,-18.35950736008667,-3.6294503181782645,-1.1077277850235139
EXP_DBL_0159,DataflowConstProp,i2p-p2i-opt,3,3.249874,61.335498,29591512.0,-17.38985543680981,-3.5813223281584996,-0.9998669805960286
EXP_DBL_0160,DataflowConstProp,mr-partial-inlining,3,3.215391,61.108419,29559272.0,-18.266395762672445,-3.938287831349563,-1.1077277850235139
EXP_DBL_0161,DataflowConstProp,partial-inlining,3,3.267972,62.764133,29559272.0,-16.929813479397122,-1.33552499924937,-1.1077277850235139
EXP_DBL_0162,DataflowConstProp,partial-libcall-inlining,3,3.181858,60.22318,29559272.0,-19.118787571597174,-5.329873072958642,-1.1077277850235139
EXP_DBL_0163,DataflowConstProp,peephole,3,3.44702,62.422695,29687696.0,-12.37850436287442,-1.872261498346819,-0.6780777866427642
EXP_DBL_0164,DataflowConstProp,post-ra,3,3.341036,61.943934,29559272.0,-15.07256375144923,-2.6248681298418197,-1.1077277850235139
EXP_DBL_0165,DataflowConstProp,spill-fusing,3,3.290302,61.393544,29664848.0,-16.362196233898974,-3.490074702450147,-0.7545171061079994
EXP_DBL_0166,DataflowConstProp,strictnode-mutation,3,3.301436,61.994909,29559272.0,-16.079175615386827,-2.5447360325313486,-1.1077277850235139
EXP_DBL_0167,DeadStoreElimination-final,binop-extract-shuffle,3,3.464901,61.827019,29663664.0,-11.923978435120185,-2.808657127528009,-0.7584782473127805
EXP_DBL_0168,DeadStoreElimination-final,expand-reductions,3,3.38996,62.586317,29663648.0,-13.828940548639057,-1.6150496488885753,-0.7585317762479803
EXP_DBL_0169,DeadStoreElimination-final,interleaved-load-combine,3,3.267201,62.714325,29663664.0,-16.949411907354087,-1.413822586357556,-0.7584782473127805
EXP_DBL_0170,DeadStoreElimination-final,loop-idiom-vectorize-all,3,3.348117,61.4949,29663664.0,-14.892568332041604,-3.3307442688061997,-0.7584782473127805
EXP_DBL_0171,DeadStoreElimination-final,loop-idiom-vectorize-bytecmp,3,3.262468,60.988346,29663664.0,-17.069722360687837,-4.127041167697966,-0.7584782473127805
EXP_DBL_0172,DeadStoreElimination-final,promote-alloca-to-vector,3,3.361252,62.907769,29663664.0,-14.558683311010784,-1.109730905491907,-0.7584782473127805
EXP_DBL_0173,DeadStoreElimination-final,replace-with-vec-lib,3,3.255092,61.283763,29663664.0,-17.25721653009198,-3.6626491364833105,-0.7584782473127805
EXP_DBL_0174,DeadStoreElimination-final,vector-combine,3,3.283605,62.370747,29665304.0,-16.53243056856539,-1.9539231401532722,-0.7529915314548067
EXP_DBL_0175,DeadStoreElimination-final,advanced-peeling,3,3.297797,62.249633,29625944.0,-16.171677145004722,-2.1443129161936865,-0.8846727120461784
EXP_DBL_0176,DeadStoreElimination-final,lftr,3,3.315925,61.100457,29659960.0,-15.710872602846626,-3.9508040012129446,-0.7708701958115214
EXP_DBL_0177,DeadStoreElimination-final,licm-promotion,3,3.428866,61.913823,29663952.0,-12.839969811811871,-2.6722022658323135,-0.7575147264791852
EXP_DBL_0178,DeadStoreElimination-final,loop-level-heuristics,3,5.708623,63.007136,29663664.0,45.110293902702836,-0.9535271563315437,-0.7584782473127805
EXP_DBL_0179,DeadStoreElimination-final,lsr,3,3.192457,60.901464,29713864.0,-18.84936638104478,-4.263618644471452,-0.590531213123582
EXP_DBL_0180,DeadStoreElimination-final,machine-licm,3,3.32413,61.078197,29651880.0,-15.502305674977743,-3.985796458027672,-0.7979023080873924
EXP_DBL_0181,DeadStoreElimination-final,postra-machine-licm,3,3.198327,62.087178,29663472.0,-18.7001539658601,-2.3996902554496446,-0.7591205945351774
EXP_DBL_0182,DeadStoreElimination-final,preheader-prot,3,3.299926,59.753234,29667432.0,-16.117559047572318,-6.068622628675483,-0.7458721830732407
EXP_DBL_0183,DeadStoreElimination-final,block-placement,3,3.535543,63.092071,29363832.0,-10.128294715618164,-0.8200103405382275,-1.7615837284883937
EXP_DBL_0184,DeadStoreElimination-final,branch-fold,3,3.394564,62.538527,29833096.0,-13.711909209710551,-1.6901749638560548,-0.19163358801508554
EXP_DBL_0185,DeadStoreElimination-final,cgp-branch-opts,3,3.304257,61.912335,29664000.0,-16.00746722982702,-2.674541384239339,-0.7573541396735859
EXP_DBL_0186,DeadStoreElimination-final,cgp-select2branch,3,3.288713,61.571465,29661776.0,-16.40258780591405,-3.210384994052374,-0.7647946616663505
EXP_DBL_0187,DeadStoreElimination-final,chr,3,3.268711,61.224734,29663664.0,-16.911028475168585,-3.7554420265694293,-0.7584782473127805
EXP_DBL_0188,DeadStoreElimination-final,early-ifcvt,3,3.459113,61.919724,29663664.0,-12.071106452000757,-2.6629259636012352,-0.7584782473127805
EXP_DBL_0189,DeadStoreElimination-final,early-taildup,3,3.194771,61.480535,29663264.0,-18.790545677682378,-3.35332587896539,-0.7598164706927741
EXP_DBL_0190,DeadStoreElimination-final,ifcvt-diamond,3,3.302201,60.755902,29663664.0,-16.059729704378935,-4.492440387457356,-0.7584782473127805
EXP_DBL_0191,DeadStoreElimination-final,ifcvt-forked-diamond,3,3.179774,58.005184,29663664.0,-19.17176179191146,-8.816536561065213,-0.7584782473127805
EXP_DBL_0192,DeadStoreElimination-final,ifcvt-simple,3,3.260835,52.738035,29663664.0,-17.111232390329505,-17.096432514311765,-0.7584782473127805
EXP_DBL_0193,DeadStoreElimination-final,ifcvt-simple-false,3,3.374292,50.798517,29663664.0,-14.227213141673753,-20.145331878929873,-0.7584782473127805
EXP_DBL_0194,DeadStoreElimination-final,ifcvt-triangle,3,3.305826,49.394269,29663664.0,-15.967584047642221,-22.352793132172287,-0.7584782473127805
EXP_DBL_0195,DeadStoreElimination-final,ifcvt-triangle-false,3,3.228696,51.361234,29663664.0,-17.928189428084323,-19.260747408066585,-0.7584782473127805
EXP_DBL_0196,DeadStoreElimination-final,ifcvt-triangle-rev,3,3.283132,50.83132,29663664.0,-16.54445398805131,-20.09376595076753,-0.7584782473127805
EXP_DBL_0197,DeadStoreElimination-final,tail-calls,3,3.193521,51.208306,29663664.0,-18.822320042074338,-19.50114841596253,-0.7584782473127805
EXP_DBL_0198,DeadStoreElimination-final,tail-duplicate,3,3.164562,50.66873,29658144.0,-19.558443096815978,-20.34935550842735,-0.7769457299566924
EXP_DBL_0199,DeadStoreElimination-final,cgp-ext-ld-promotion,3,3.148115,51.145688,29669880.0,-19.97651747373975,-19.59958317161505,-0.7376822559876798
EXP_DBL_0200,DeadStoreElimination-final,cgp-store-extract,3,3.126367,47.5983,29663664.0,-20.529340575177,-25.1760351660043,-0.7584782473127805
EXP_DBL_0201,DeadStoreElimination-final,memop-opt,3,3.237942,49.638217,29663664.0,-17.6931608095498,-21.96930976042743,-0.7584782473127805
EXP_DBL_0202,DeadStoreElimination-final,separate-const-offset-from-gep,3,3.134956,49.905906,29663664.0,-20.311012562566905,-21.548505817378043,-0.7584782473127805
EXP_DBL_0203,DeadStoreElimination-final,adv-copy-opt,3,3.141929,48.249111,29663624.0,-20.13376244824273,-24.15296796869731,-0.75861206965078
EXP_DBL_0204,DeadStoreElimination-final,cgp-delete-phis,3,3.197605,48.757486,29663704.0,-18.718506838732903,-23.35380847933566,-0.7583444249747812
EXP_DBL_0205,DeadStoreElimination-final,cleanups,3,3.15797,49.939893,29663664.0,-19.726008384873467,-21.49507865521442,-0.7584782473127805
EXP_DBL_0206,DeadStoreElimination-final,constant-hoisting,3,3.108424,48.561263,29650504.0,-20.985442511405093,-23.66226871534454,-0.8025057965145705
EXP_DBL_0207,DeadStoreElimination-final,copyprop,3,3.266578,47.759204,29663264.0,-16.965248250567043,-24.923095980410515,-0.7598164706927741
EXP_DBL_0208,DeadStoreElimination-final,demotion,3,3.244534,49.96936,29663664.0,-17.52559552149231,-21.44875687960975,-0.7584782473127805
EXP_DBL_0209,DeadStoreElimination-final,gep-const-evaluation,3,3.156029,48.100792,29663664.0,-19.775347617901314,-24.386123683086556,-0.7584782473127805
EXP_DBL_0210,DeadStoreElimination-final,icp,3,6.100843,54.274185,29663664.0,55.08032686415748,-14.681622876578013,-0.7584782473127805
EXP_DBL_0211,DeadStoreElimination-final,machine-cse,3,3.433257,51.522656,29698728.0,-12.728352824575772,-19.006993932597236,-0.6411695858225404
EXP_DBL_0212,DeadStoreElimination-final,machine-dce,3,3.264993,50.671849,29649912.0,-17.00553814461606,-20.344452477304024,-0.8044863671169611
EXP_DBL_0213,DeadStoreElimination-final,machine-sink,3,3.336861,51.345924,29898928.0,-15.17869012851841,-19.284814547052832,0.028611215864263465
EXP_DBL_0214,DeadStoreElimination-final,mergeicmps,3,3.247688,52.200422,29663664.0,-17.445422445258487,-17.941553793985594,-0.7584782473127805
EXP_DBL_0215,DeadStoreElimination-final,non-allocatable-phys-copy-opt,3,3.258892,51.779756,29663664.0,-17.16062246234039,-18.602835772351586,-0.7584782473127805
