mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,y_pred_mean,ratio_y11_over_pred,ratio_y11_over_base,ratio_pred_over_base,delta,ci_low,ci_high,p_value,p_adj,significant,pattern,pattern_cn
GVN,loop-idiom-vectorize-bytecmp,13.91093302922557,8.57076201274343,8.868978008398697,27.1628466549707,5.46432792441329,4.97094007363901,1.9526257942514782,0.3928081540564711,-1.603608971847558,-2.062644896715134,-1.1445730469799817,7.535305712735862e-12,1.3898452759046145e-10,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
EnumSizeOpt,copyprop,13.91093302922557,8.47961135397163,14.821315855493177,35.95837784122177,9.034548433595349,3.980096858799165,2.5849005070814863,0.6494566837906995,-1.381306155381921,-1.7766626540066874,-0.9859496567571545,7.494449505429657e-12,1.3898452759046145e-10,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
DestinationPropagation,auto-upgrade-debug-info,13.91093302922557,8.834091821461794,12.886521014721879,36.74606440425099,8.18354237376324,4.490239400734372,2.6415240679436054,0.5882813436431893,-1.5019060189818547,-1.9319971297908785,-1.071814908172831,7.677192215282957e-12,1.400454843667001e-10,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
EarlyOtherwiseBranch,machine-cse,13.91093302922557,8.759305448202015,13.097641319329869,36.596739704445184,8.247199575037335,4.43747472963021,2.6307897268687053,0.5928573991198678,-1.490085460054099,-1.91734932423778,-1.062821595870418,8.171241461241152e-12,1.474376176702208e-10,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
EarlyOtherwiseBranch,non-allocatable-phys-copy-opt,13.91093302922557,8.759305448202015,13.02271683692353,35.61182837559442,8.200021831778365,4.342894336888755,2.5599884853717074,0.5894659843844324,-1.4685410237353622,-1.890176439392156,-1.0469056080785684,8.694378550444526e-12,1.5518998272836465e-10,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
CopyProp,nounwind-inference,13.91093302922557,8.74390137673359,8.955219789010709,22.88047788117265,5.628922120290146,4.064806261699222,1.6447838425433365,0.40464015666413655,-1.4023660817654031,-1.8053712118502907,-0.9993609516805155,9.08162434143378e-12,1.603776213487242e-10,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
EnumSizeOpt,non-allocatable-phys-copy-opt,13.91093302922557,8.47961135397163,13.02271683692353,33.06388119486269,7.938186268163053,4.165168223309263,2.376826998260905,0.570643698124753,-1.426756664553285,-1.8378197147127353,-1.0156936143938347,1.0249578963339445e-11,1.7909790609624714e-10,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
CopyProp,layout-fsprofile-loader,13.91093302922557,8.74390137673359,9.300157576444928,24.86488320925209,5.84573733952073,4.25350674604389,1.7874346139840724,0.4202261147573195,-1.4477437594308729,-1.8664080116801245,-1.0290795071816212,1.2211121003247172e-11,2.1115063401448234e-10,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
EnumSizeOpt,demotion,13.91093302922557,8.47961135397163,13.839135089720394,34.26724455744954,8.435845876721412,4.062099409854023,2.463331861741931,0.6064184091030047,-1.4016999359887214,-1.8071768952003695,-0.9962229767770735,1.2392753490075847e-11,2.1208217312913307e-10,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
EnumSizeOpt,constant-hoisting,13.91093302922557,8.47961135397163,13.328358404112729,34.40124875284677,8.124494526418502,4.234263269054324,2.472964874503598,0.5840366357418082,-1.4432093505278982,-1.8621674994555502,-1.0242512016002463,1.460964682564736e-11,2.474695278630063e-10,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
CopyProp,last-run-tracking,13.91093302922557,8.74390137673359,8.829790563863092,21.66856178784791,5.550081917972536,3.9041877413880606,1.5576641582792676,0.39897265742796206,-1.3620497568894758,-1.7575998535310322,-0.9664996602479194,1.4873879905508147e-11,2.4940041053680326e-10,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
EarlyOtherwiseBranch,cgdata-for-merging,13.91093302922557,8.759305448202015,11.813194377530806,29.22852988995551,7.438421107655605,3.92939972971866,2.101119301527015,0.5347176276406607,-1.368486673685544,-1.766592446452394,-0.9703809009186941,1.6114665157829222e-11,2.6750344161996507e-10,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
GVN,promote-alloca-to-vector,13.91093302922557,8.57076201274343,8.57309355787084,20.958074955611284,5.2820284910526505,3.967808009955389,1.5065901698743231,0.37970339444202644,-1.3782138036641989,-1.7795725641325806,-0.9768550431958171,1.6921575252126786e-11,2.7811697939139076e-10,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
EarlyOtherwiseBranch,icp,13.91093302922557,8.759305448202015,13.640494893481025,35.83764791547453,8.589018506926973,4.172496297053239,2.5762217271970886,0.617429362134247,-1.4285144890886872,-1.8449020693585647,-1.0121269088188096,1.765165791312029e-11,2.8727207976254586e-10,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
CopyProp,ra-fsprofile-loader,13.91093302922557,8.74390137673359,9.162723724123492,22.966605730503904,5.759351469644243,3.9877069235232065,1.6509752208750637,0.4140161883853789,-1.3832163598111378,-1.7869464636952919,-0.9794862559269837,1.878852629033645e-11,3.028053751646457e-10,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
EarlyOtherwiseBranch,constant-hoisting,13.91093302922557,8.759305448202015,13.328358404112729,35.66201789964684,8.392475338603017,4.249284801065977,2.563596404692933,0.6033006787518286,-1.4467506866731807,-1.869352195616737,-1.0241491777296245,1.9470203227456295e-11,3.1077439766901394e-10,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
EarlyOtherwiseBranch,ssc,13.91093302922557,8.759305448202015,13.884694372123219,35.13334180037602,8.742783737427672,4.018553226928276,2.525592045232635,0.6284829147735742,-1.3909219440546776,-1.7974649231779671,-0.9843789649313882,2.002686905200335e-11,3.166152631078625e-10,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
CopyProp,promote-alloca-to-vector,13.91093302922557,8.74390137673359,8.57309355787084,20.174694407203948,5.388731611750553,3.743866991484868,1.4502761507670838,0.38737384476147874,-1.320119032205676,-1.7092519864158808,-0.9309860779954711,2.9463542716712254e-11,4.614101972617202e-10,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
CopyProp,expand-reductions,13.91093302922557,8.74390137673359,9.339921442449477,22.34231206365653,5.870731444658822,3.8057118221586363,1.6060973061057386,0.4220228386065093,-1.336503049285977,-1.7315375880660542,-0.9414685105059,3.3300917579026645e-11,5.166310577680769e-10,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
EnumSizeOpt,machine-sink,13.91093302922557,8.47961135397163,13.37364279453216,33.3131317433638,8.152098284581347,4.086448737544214,2.3947445993288894,0.5860209568585049,-1.4076763135528272,-1.8246891350497028,-0.9906634920559517,3.6851854900987746e-11,5.664266586633302e-10,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
EarlyOtherwiseBranch,nofree-inference,13.91093302922557,8.759305448202015,8.89841079921425,28.00559883034005,5.603067603743344,4.998261811374512,2.01320779645067,0.40278158136279013,-1.609090214269001,-2.0865828353291445,-1.131597593208857,3.9764191939184457e-11,6.055831065967541e-10,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
EarlyOtherwiseBranch,phi-elim-edge-splitting,13.91093302922557,8.759305448202015,14.261001123999643,34.89714360276379,8.979733032991197,3.8862117030153365,2.5086127242111047,0.6455162291505262,-1.3574348278592439,-1.76139483422532,-0.9534748214931675,4.511457873945801e-11,6.808200064318208e-10,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
EarlyOtherwiseBranch,machine-dce,13.91093302922557,8.759305448202015,13.826337101859927,35.910196306298026,8.706037880461391,4.124746158857157,2.5814369338745333,0.6258414056174967,-1.4170044806464004,-1.8434468440554284,-0.9905621172373723,7.37685468266136e-11,1.096805399698593e-09,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
CopyProp,advanced-peeling,13.91093302922557,8.74390137673359,8.882646671192484,21.071728376834113,5.583305324962942,3.774059835599976,1.5147602488319354,0.4013609520822895,-1.328151301510652,-1.7279646409092888,-0.9283379621120152,7.466205431683193e-11,1.096805399698593e-09,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
GVN,expand-reductions,13.91093302922557,8.57076201274343,9.339921442449477,21.56734593941163,5.754484169593493,3.7479199357907325,1.5503881654883,0.41366629811989314,-1.3212010022992176,-1.7188526723030575,-0.9235493322953776,7.40993932879519e-11,1.096805399698593e-09,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
EarlyOtherwiseBranch,gep-const-evaluation,13.91093302922557,8.759305448202015,14.502275419232491,36.63311597448526,9.131656361520214,4.011661688108758,2.633404667934387,0.6564373750010483,-1.3892055415463194,-1.8081726704012273,-0.9702384126914114,8.088707481590518e-11,1.1778293350386193e-09,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
CopyProp,sample-loader-inlining,13.91093302922557,8.74390137673359,9.28524412724834,21.162262175524233,5.836363293316357,3.6259329846308015,1.5212683528174782,0.4195522529692799,-1.2881116302619224,-1.6801391279126001,-0.8960841326112448,1.1938983135451053e-10,1.7233662612911955e-09,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
EnumSizeOpt,mergeicmps,13.91093302922557,8.47961135397163,13.252935700717732,34.30115912394584,8.078519521671385,4.245970939592306,2.4657698410223317,0.5807316809518939,-1.4459705190730703,-1.886944664701128,-1.0049963734450125,1.3022183331656834e-10,1.863519338840547e-09,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
GVN,loop-idiom-vectorize-all,13.91093302922557,8.57076201274343,9.316961119385192,20.609424472991623,5.740337924743758,3.590280701795374,1.481527114658172,0.4126493825168912,-1.2782303893586615,-1.6681868311699983,-0.8882739475473247,1.3217782424135294e-10,1.8753434892362897e-09,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
DeadStoreElimination-final,machine-dce,13.91093302922557,9.712042745632456,13.826337101859927,38.92114473730711,9.652981339689704,4.032033562240184,2.7978816845381558,0.6939132924736028,-1.3942708547027234,-1.8202344899389182,-0.9683072194665285,1.403588356652108e-10,1.9518590447612874e-09,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
EnumSizeOpt,gep-const-evaluation,13.91093302922557,8.47961135397163,14.502275419232491,33.00042304466372,8.840072700011664,3.7330488294084025,2.372265251750757,0.6354766198240979,-1.3172252803206197,-1.7197009382178918,-0.9147496224233476,1.4109824419961114e-10,1.9518590447612874e-09,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
CopyProp,loop-idiom-vectorize-bytecmp,13.91093302922557,8.74390137673359,8.868978008398697,19.85144166703998,5.574713705754539,3.5609795793725123,1.427038835233694,0.40074333576637794,-1.2700356697587019,-1.657984792208681,-0.8820865473087227,1.3945622434619054e-10,1.9518590447612874e-09,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
CopyProp,nofree-inference,13.91093302922557,8.74390137673359,8.89841079921425,24.46483341152209,5.593214076620573,4.374020567849206,1.7586766725225234,0.40207325165535285,-1.4756826245410068,-1.9279081943949223,-1.0234570546870914,1.5972378974993262e-10,2.191251991610646e-09,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
CopyProp,thinlto-funcattrs,13.91093302922557,8.74390137673359,9.313572270759593,22.706604547890944,5.854169323474649,3.8787064898925405,1.6322848007525081,0.4208322555486096,-1.35550171915841,-1.7709860058391125,-0.9400174324777075,1.6115198064881042e-10,2.192723671123158e-09,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
EnumSizeOpt,cgp-store-extract,13.91093302922557,8.47961135397163,18.510239118636576,40.24449548504265,11.283185208739269,3.5667672506050607,2.8930119497011972,0.8111019717393759,-1.2716596535063296,-1.6650521197413237,-0.8782671872713355,2.361248974125374e-10,3.1867262577627e-09,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
DeadStoreElimination-final,constant-hoisting,13.91093302922557,9.712042745632456,13.328358404112729,37.29588931027118,9.305313042475248,4.008020916655839,2.6810487285012443,0.6689208425434624,-1.3882975824954529,-1.820368282911183,-0.9562268820797228,3.020419470090019e-10,4.011117056279545e-09,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
CopyProp,ondemand-mds-loading,13.91093302922557,8.74390137673359,9.590613233339896,21.88421731758661,6.028307093315696,3.630242616845491,1.5731667510446579,0.4333503066006275,-1.2892994826398478,-1.6905503590873387,-0.8880486061923569,3.0175795195930277e-10,4.011117056279545e-09,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
EarlyOtherwiseBranch,copyprop,13.91093302922557,8.759305448202015,14.821315855493177,33.5672623765437,9.332546742177199,3.5967955268673815,2.413013009696907,0.6708785616730661,-1.2800433176341084,-1.6791118920081272,-0.8809747432600897,3.2396885174534873e-10,4.2681610626768165e-09,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
EnumSizeOpt,icp,13.91093302922557,8.47961135397163,13.640494893481025,31.378930728087,8.314761858859509,3.7738820739228096,2.2557028103120618,0.5977141749867512,-1.3281041994848732,-1.743792786472072,-0.9124156124976746,3.798228398466108e-10,4.964613497207668e-09,True,benefit_suppressed,收益被抑制（单独改进，联合削弱或反转）
CopyProp,whole-program-visibility,13.91093302922557,8.74390137673359,8.783684574489987,20.964142009917346,5.521101387111797,3.7970941919043666,1.5070263055593498,0.39688936576090755,-1.3342360878696495,-1.752344534525118,-0.916127641214181,3.9852610100865604e-10,5.168385372456008e-09,True,collapse_interference,崩塌型负交互（单独改进，联合反而更差）
