ConfigName,MIR_Pass,LLVM_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct
EXP_DBL_0086,DataflowConstProp,interleaved-load-combine,3,16.902826,54.460817,43870920.0,91.60747665670247,10.392658118640972,1.6524679042597028
EXP_DBL_0087,DataflowConstProp,loop-idiom-vectorize-all,3,17.486588,53.070466,43870920.0,98.22490049979652,7.574401782018074,1.6524679042597028
EXP_DBL_0088,DataflowConstProp,loop-idiom-vectorize-bytecmp,3,16.855271,54.320838,43870920.0,91.06840150131663,10.10891918959059,1.6524679042597028
EXP_DBL_0089,DataflowConstProp,promote-alloca-to-vector,3,15.795311,53.16676,43870920.0,79.05288048979831,7.769590749177264,1.6524679042597028
EXP_DBL_0090,DataflowConstProp,replace-with-vec-lib,3,15.541017,53.194774,43870920.0,76.17024822055886,7.826375426581871,1.6524679042597028
EXP_DBL_0091,DataflowConstProp,vector-combine,3,14.821514,53.755309,43871664.0,68.01408816324495,8.96258586239909,1.6541918124002382
EXP_DBL_0092,DataflowConstProp,advanced-peeling,3,15.7777,53.02826,43757456.0,78.85324527664513,7.488849768933963,1.3895626445047462
EXP_DBL_0093,DataflowConstProp,lftr,3,14.808493,52.820726,43870968.0,67.8664843866015,7.068176132877523,1.6525791241397372
EXP_DBL_0094,DataflowConstProp,licm-promotion,3,14.037683,53.5132,43883584.0,59.12871715869813,8.471828331816212,1.6818114159421464
EXP_DBL_0095,DataflowConstProp,loop-level-heuristics,3,15.333113,55.217732,43870920.0,73.81348487064123,11.926932913304283,1.6524679042597028
EXP_DBL_0096,DataflowConstProp,lsr,3,16.102233,54.628549,44077392.0,82.53209455438302,10.732652675306474,2.130880218228234
EXP_DBL_0097,DataflowConstProp,machine-licm,3,13.730272,52.946952,43926888.0,55.643959875714,7.324037583940292,1.7821502843799648
EXP_DBL_0098,DataflowConstProp,postra-machine-licm,3,13.241156,54.183056,43870808.0,50.099426520615886,9.829633603021025,1.652208391206289
EXP_DBL_0099,DataflowConstProp,preheader-prot,3,11.797968,53.484967,43867568.0,33.73969998605692,8.414599739071017,1.6447010493039582
EXP_DBL_0100,DataflowConstProp,block-placement,3,13.88637,53.203067,43239376.0,57.413459478393335,7.8431854262147676,0.1891294059987184
EXP_DBL_0101,DataflowConstProp,branch-fold,3,11.063056,54.717371,44289128.0,25.408866202124546,10.912695818607354,2.6214896457072183
EXP_DBL_0102,DataflowConstProp,cgp-branch-opts,3,11.60208,51.34125,43870192.0,31.519147908710337,4.069262468715375,1.6507810694125127
EXP_DBL_0103,DataflowConstProp,cgp-select2branch,3,9.421508,54.686947,43858624.0,6.800565430948375,10.851026045445465,1.6239770783241907
EXP_DBL_0104,DataflowConstProp,chr,3,8.485712,53.072442,43870920.0,-3.8074542117690915,7.578407155136922,1.6524679042597028
EXP_DBL_0105,DataflowConstProp,early-ifcvt,3,8.832866,52.377642,43870920.0,0.127822762109764,6.17004012933869,1.6524679042597028
EXP_DBL_0106,DataflowConstProp,early-taildup,3,8.719768,52.09168,43872120.0,-1.154236367820317,5.590392099069086,1.6552484012605662
EXP_DBL_0107,DataflowConstProp,ifcvt-diamond,3,8.676795,52.48508,43870920.0,-1.641370773295973,6.387818103601374,1.6524679042597028
EXP_DBL_0108,DataflowConstProp,ifcvt-forked-diamond,3,8.798349,51.124328,43870920.0,-0.26345590760849813,3.629559256323018,1.6524679042597028
EXP_DBL_0109,DataflowConstProp,ifcvt-simple,3,8.544539,50.960891,43870920.0,-3.140601637573274,3.2982707105610896,1.6524679042597028
EXP_DBL_0110,DataflowConstProp,ifcvt-simple-false,3,8.749338,51.236607,43870920.0,-0.8190360241181085,3.8571499893247463,1.6524679042597028
EXP_DBL_0111,DataflowConstProp,ifcvt-triangle,3,8.723097,51.462347,43870920.0,-1.1164994065695784,4.314727381961038,1.6524679042597028
EXP_DBL_0112,DataflowConstProp,ifcvt-triangle-false,3,8.545202,50.606302,43870920.0,-3.1330859856329836,2.579515017828267,1.6524679042597028
EXP_DBL_0113,DataflowConstProp,ifcvt-triangle-rev,3,8.419365,51.737085,43870920.0,-4.559552189571263,4.871624244272139,1.6524679042597028
EXP_DBL_0114,DataflowConstProp,tail-calls,3,8.608946,51.122069,43870920.0,-2.4104951601695492,3.624980239179565,1.6524679042597028
EXP_DBL_0115,DataflowConstProp,tail-duplicate,3,8.643636,61.636095,43862528.0,-2.01725539273532,24.937023311697217,1.6330229619003327
EXP_DBL_0116,DataflowConstProp,cgp-ext-ld-promotion,3,8.935256,51.362633,43882296.0,1.288497878500364,4.1126060382499805,1.6788270158278864
EXP_DBL_0117,DataflowConstProp,cgp-store-extract,3,8.735505,49.906538,43870920.0,-0.9758444906190452,1.1610859109764016,1.6524679042597028
EXP_DBL_0118,DataflowConstProp,memop-opt,3,8.844507,51.393703,43870920.0,0.2597831003254474,4.175585260316115,1.6524679042597028
EXP_DBL_0119,DataflowConstProp,separate-const-offset-from-gep,3,8.730175,51.578209,43870920.0,-1.0362644375900643,4.549580894256712,1.6524679042597028
EXP_DBL_0120,DataflowConstProp,adv-copy-opt,3,8.79265,50.269194,43870840.0,-0.32805877398519323,1.8961934989267255,1.6522825377929786
EXP_DBL_0121,DataflowConstProp,cgp-delete-phis,3,9.009595,50.591902,43871008.0,2.1311917692842064,2.550326063925709,1.6526718073730997
EXP_DBL_0122,DataflowConstProp,cleanups,3,8.499262,51.423732,43870920.0,-3.653853783728337,4.236454364256376,1.6524679042597028
EXP_DBL_0123,DataflowConstProp,constant-hoisting,3,8.537076,50.919549,43860744.0,-3.225200899157631,3.2144700347111455,1.6288892896923826
EXP_DBL_0124,DataflowConstProp,copyprop,3,8.872259,54.550064,43868480.0,0.5743749142728145,10.573562741484114,1.6468142270246142
EXP_DBL_0125,DataflowConstProp,demotion,3,8.448779,51.426207,43870920.0,-4.226120234560895,4.241471215708372,1.6524679042597028
EXP_DBL_0126,DataflowConstProp,gep-const-evaluation,3,8.325934,51.075931,43870920.0,-5.6186696502557965,3.5314580200714945,1.6524679042597028
EXP_DBL_0127,DataflowConstProp,icp,3,8.456595,50.962525,43870920.0,-4.137519426770008,3.3015828460247603,1.6524679042597028
EXP_DBL_0128,DataflowConstProp,machine-cse,3,8.32344,51.598482,44013872.0,-5.6469411976752575,4.590674481927987,1.9836992436492058
EXP_DBL_0129,DataflowConstProp,machine-dce,3,8.642335,53.595396,43873408.0,-2.032003300992239,8.638440502300547,1.658232801374826
EXP_DBL_0130,DataflowConstProp,machine-sink,3,24.342716,56.446021,44119608.0,175.944767326525,14.416687843860828,2.228698102718603
EXP_DBL_0131,DataflowConstProp,mergeicmps,3,24.918293,56.093977,43870920.0,182.4694074424225,13.70309089332814,1.6524679042597028
EXP_DBL_0132,DataflowConstProp,non-allocatable-phys-copy-opt,3,22.429423,55.391071,43870920.0,154.25601280494786,12.278292918895586,1.6524679042597028
EXP_DBL_0133,DataflowConstProp,phi-elim-edge-splitting,3,25.013316,55.709872,43823152.0,183.5465715364237,12.92450595313782,1.541785586978673
EXP_DBL_0134,DataflowConstProp,postra-machine-sink,3,22.015095,52.534459,43852656.0,149.55926312603506,6.487909864348183,1.6101487399065644
EXP_DBL_0135,DataflowConstProp,preinline,3,21.769354,54.458297,43870920.0,146.77358616757294,10.387550051708033,1.6524679042597028
EXP_DBL_0136,DataflowConstProp,select-optimize,3,22.118972,53.114292,43870920.0,150.73679461412283,7.663237552416213,1.6524679042597028
EXP_DBL_0137,DataflowConstProp,ssc,3,21.656433,53.793989,43891928.0,145.49353347865858,9.040990635798462,1.7011451384214824
EXP_DBL_0138,DataflowConstProp,type-promotion,3,22.15971,54.535632,43870920.0,151.1985934508405,10.544308923239557,1.6524679042597028
EXP_DBL_0139,DataflowConstProp,auto-upgrade-debug-info,3,19.552699,56.420171,43870920.0,121.64597311822472,14.364289617584372,1.6524679042597028
EXP_DBL_0140,DataflowConstProp,bitcode-version-upgrade,3,21.13102,55.043394,43870920.0,139.5375436854354,11.573547924035989,1.6524679042597028
EXP_DBL_0141,DataflowConstProp,cfi-fixup,3,21.109005,54.770607,43870920.0,139.2879854992127,11.020605759576542,1.6524679042597028
EXP_DBL_0142,DataflowConstProp,cgdata-for-merging,3,19.53651,53.624376,43870920.0,121.46245744814709,8.69718327202943,1.6524679042597028
EXP_DBL_0143,DataflowConstProp,global-outlining,3,22.8876,53.647782,43870920.0,159.4498270719904,8.74462748418521,1.6524679042597028
EXP_DBL_0144,DataflowConstProp,last-run-tracking,3,21.327324,54.997202,43870920.0,141.76281146596023,11.4799162463508,1.6524679042597028
EXP_DBL_0145,DataflowConstProp,layout-fsprofile-loader,3,22.580002,55.049119,43870920.0,155.96294998974108,11.585152560222937,1.6524679042597028
EXP_DBL_0146,DataflowConstProp,nofree-inference,3,17.833502,53.9496,43873872.0,102.15745687568791,9.356415795918611,1.6593079268818263
EXP_DBL_0147,DataflowConstProp,nounwind-inference,3,19.706908,55.277036,43920840.0,123.3940593475779,12.047142755126309,1.768136579495614
EXP_DBL_0148,DataflowConstProp,ondemand-mds-loading,3,21.031693,56.753848,43870920.0,138.41159020085948,15.040656462816482,1.6524679042597028
EXP_DBL_0149,DataflowConstProp,ra-fsprofile-loader,3,19.242622,55.784696,43870920.0,118.13099452593012,13.076175000832588,1.6524679042597028
EXP_DBL_0150,DataflowConstProp,sample-loader-inlining,3,21.574768,54.220212,43870920.0,144.5677933343082,9.904949212132356,1.6524679042597028
EXP_DBL_0151,DataflowConstProp,thinlto-funcattrs,3,20.475736,54.903395,43870920.0,132.10935897043504,11.289768454771853,1.6524679042597028
EXP_DBL_0152,DataflowConstProp,vp,3,19.562385,54.977985,43870920.0,121.7557719186677,11.440963181965696,1.6524679042597028
EXP_DBL_0153,DataflowConstProp,whole-program-visibility,3,22.655684,54.095119,43870920.0,156.82086789342964,9.651384364178734,1.6524679042597028
EXP_DBL_0154,DataflowConstProp,2addr-hack,3,22.194553,54.958318,43870920.0,151.59356759949168,11.401097962771148,1.6524679042597028
EXP_DBL_0155,DataflowConstProp,cgp,3,17.853704,54.535549,44039768.0,102.38646321128051,10.544140681352486,2.0437023689278346
EXP_DBL_0156,DataflowConstProp,cgp-gc-opts,3,16.096537,55.165209,43870920.0,82.4675256954812,11.820468230955402,1.6524679042597028
EXP_DBL_0157,DataflowConstProp,complex-addr-modes,3,12.394135,53.974891,43892808.0,40.49774473762666,9.407680923220665,1.7031841695554484
EXP_DBL_0158,DataflowConstProp,dfa-sched,3,13.794047,54.369357,43870920.0,56.366902111750825,10.207267721146005,1.6524679042597028
EXP_DBL_0159,DataflowConstProp,i2p-p2i-opt,3,12.794607,53.83002,43914560.0,45.03742522606467,9.114025857886153,1.7535853118577631
EXP_DBL_0160,DataflowConstProp,mr-partial-inlining,3,13.659147,53.306695,43870920.0,54.83769932631193,8.0532404897574,1.6524679042597028
EXP_DBL_0161,DataflowConstProp,partial-inlining,3,12.654223,54.192124,43870920.0,43.44605677661282,9.848014535936882,1.6524679042597028
EXP_DBL_0162,DataflowConstProp,partial-libcall-inlining,3,12.624236,54.475855,43870920.0,43.10612939390744,10.423140305362272,1.6524679042597028
EXP_DBL_0163,DataflowConstProp,peephole,3,13.071547,51.876522,44002232.0,48.17676858706877,5.15426453352981,1.9567284227408321
EXP_DBL_0164,DataflowConstProp,post-ra,3,14.480972,53.567408,43870920.0,64.15376366391999,8.58170852717383,1.6524679042597028
EXP_DBL_0165,DataflowConstProp,spill-fusing,3,13.678779,53.6372,43996424.0,55.060244241684316,8.723177657088211,1.9432708172566542
EXP_DBL_0166,DataflowConstProp,strictnode-mutation,3,13.158712,52.75259,43870920.0,49.16485576863126,6.930063732661934,1.6524679042597028
EXP_DBL_0167,DeadStoreElimination-final,binop-extract-shuffle,3,13.393906,53.751157,43857792.0,51.83097378137046,8.954169714023857,1.622049267070259
EXP_DBL_0168,DeadStoreElimination-final,expand-reductions,3,14.688103,54.117072,43856296.0,66.5017644211531,9.695883329805321,1.6185829141425163
EXP_DBL_0169,DeadStoreElimination-final,interleaved-load-combine,3,14.188343,53.668727,43857792.0,60.836572545312116,8.787083223038609,1.622049267070259
EXP_DBL_0170,DeadStoreElimination-final,loop-idiom-vectorize-all,3,13.465723,55.291704,43857792.0,52.64507872163635,12.076874947893161,1.622049267070259
EXP_DBL_0171,DeadStoreElimination-final,loop-idiom-vectorize-bytecmp,3,12.085313,56.08433,43857792.0,36.996992605641374,13.683536321224116,1.622049267070259
EXP_DBL_0172,DeadStoreElimination-final,promote-alloca-to-vector,3,13.082005,56.77252,43857792.0,48.29531864437136,15.078504806376797,1.622049267070259
EXP_DBL_0173,DeadStoreElimination-final,replace-with-vec-lib,3,14.167313,54.570175,43857792.0,60.5981801466629,10.614327953423995,1.622049267070259
EXP_DBL_0174,DeadStoreElimination-final,vector-combine,3,13.46628,53.345907,43859768.0,52.65139277613218,8.132723632842602,1.6266278187983472
EXP_DBL_0175,DeadStoreElimination-final,advanced-peeling,3,11.856833,53.200054,43744216.0,34.40698332160075,7.837078043012805,1.3588844942618883
EXP_DBL_0176,DeadStoreElimination-final,lftr,3,10.244632,55.078114,43853728.0,16.131355005163453,11.643925735112147,1.6126326505606687
EXP_DBL_0177,DeadStoreElimination-final,licm-promotion,3,11.370808,51.064432,43868240.0,28.89748900141584,3.508149424173891,1.6462581276244417
EXP_DBL_0178,DeadStoreElimination-final,loop-level-heuristics,3,11.512263,51.268017,43857792.0,30.50099811938664,3.9208183950246944,1.622049267070259
EXP_DBL_0179,DeadStoreElimination-final,lsr,3,8.443896,51.386759,44071904.0,-4.281473067780298,4.161509698100875,2.1181640786109526
EXP_DBL_0180,DeadStoreElimination-final,machine-licm,3,8.538139,51.728464,43917208.0,-3.2131509172382895,4.854149385133677,1.7597209419063347
EXP_DBL_0181,DeadStoreElimination-final,postra-machine-licm,3,8.290228,52.473284,43857928.0,-6.023426615836824,6.363907485529524,1.6223643900636902
EXP_DBL_0182,DeadStoreElimination-final,preheader-prot,3,8.462179,51.049994,43856008.0,-4.074220180262285,3.4788834438652083,1.6179155948623087
EXP_DBL_0183,DeadStoreElimination-final,block-placement,3,8.54739,50.6034,43206864.0,-3.108283200647507,2.5736326328126293,0.11379647392199667
EXP_DBL_0184,DeadStoreElimination-final,branch-fold,3,8.410347,51.826785,44284296.0,-4.661778658949245,5.0534471029568,2.6102935111170757
EXP_DBL_0185,DeadStoreElimination-final,cgp-branch-opts,3,8.449248,50.422452,43857040.0,-4.2208037326604355,2.2068491028987847,1.6203068222830512
EXP_DBL_0186,DeadStoreElimination-final,cgp-select2branch,3,8.563023,50.246128,43844200.0,-2.9310702492407956,1.8494384704047593,1.5905555043738144
EXP_DBL_0187,DeadStoreElimination-final,chr,3,8.465497,52.350866,43857792.0,-4.036607913085978,6.115764891165445,1.622049267070259
EXP_DBL_0188,DeadStoreElimination-final,early-ifcvt,3,8.469913,50.917328,43857792.0,-3.986548910117115,3.2099680439738023,1.622049267070259
EXP_DBL_0189,DeadStoreElimination-final,early-taildup,3,8.442341,50.849743,43856312.0,-4.299100275573902,3.072972526647126,1.6186199874358609
EXP_DBL_0190,DeadStoreElimination-final,ifcvt-diamond,3,8.514093,51.561989,43857792.0,-3.4857321639296277,4.516702780902577,1.622049267070259
EXP_DBL_0191,DeadStoreElimination-final,ifcvt-forked-diamond,3,8.521737,50.570951,43857792.0,-3.3990811180297493,2.5078581630081875,1.622049267070259
EXP_DBL_0192,DeadStoreElimination-final,ifcvt-simple,3,8.33866,51.021194,43857792.0,-5.474409941971907,3.420505536060107,1.622049267070259
EXP_DBL_0193,DeadStoreElimination-final,ifcvt-simple-false,3,8.504156,51.648075,43857792.0,-3.5983762564345025,4.691200022961974,1.622049267070259
EXP_DBL_0194,DeadStoreElimination-final,ifcvt-triangle,3,8.487929,50.212486,43857792.0,-3.7823226878601375,1.7812457768499168,1.622049267070259
EXP_DBL_0195,DeadStoreElimination-final,ifcvt-triangle-false,3,9.173699,50.522704,43857792.0,3.991445986494483,2.4100609783598106,1.622049267070259
EXP_DBL_0196,DeadStoreElimination-final,ifcvt-triangle-rev,3,8.648743,51.565083,43857792.0,-1.9593633347276496,4.52297435197026,1.622049267070259
EXP_DBL_0197,DeadStoreElimination-final,tail-calls,3,8.885815,52.326117,43857792.0,0.7280433572632444,6.065598403656118,1.622049267070259
EXP_DBL_0198,DeadStoreElimination-final,tail-duplicate,3,38.060669,57.477523,43850304.0,331.4490811747088,16.507553422221395,1.604698965784872
EXP_DBL_0199,DeadStoreElimination-final,cgp-ext-ld-promotion,3,38.607408,58.295233,43869328.0,337.6468187707658,18.165060331642064,1.6487791115718908
EXP_DBL_0200,DeadStoreElimination-final,cgp-store-extract,3,35.607159,58.043962,43857792.0,303.63652130738336,17.65573132913868,1.622049267070259
EXP_DBL_0201,DeadStoreElimination-final,memop-opt,3,44.13149,57.280645,43857792.0,400.2668453192678,16.108479612052857,1.622049267070259
EXP_DBL_0202,DeadStoreElimination-final,separate-const-offset-from-gep,3,38.773435,58.019268,43857792.0,339.5288717793504,17.605676327217164,1.622049267070259
EXP_DBL_0203,DeadStoreElimination-final,adv-copy-opt,3,36.292522,56.805901,43857864.0,311.4056763009843,15.146168450142152,1.6222160968903105
EXP_DBL_0204,DeadStoreElimination-final,cgp-delete-phis,3,39.963717,57.840642,43857872.0,353.02170016969734,17.24359951612012,1.622234633536983
EXP_DBL_0205,DeadStoreElimination-final,cleanups,3,36.809663,56.042663,43857792.0,317.26789615024046,13.599076866900656,1.622049267070259
EXP_DBL_0206,DeadStoreElimination-final,constant-hoisting,3,37.588355,56.145515,43851096.0,326.0950123503813,13.807558970149659,1.606534093805442
EXP_DBL_0207,DeadStoreElimination-final,copyprop,3,34.563718,57.984804,43855744.0,291.80825678817536,17.535817430877053,1.617303885522119
EXP_DBL_0208,DeadStoreElimination-final,demotion,3,34.761348,54.706243,43857792.0,294.0485558725808,10.890139243674883,1.622049267070259
EXP_DBL_0209,DeadStoreElimination-final,gep-const-evaluation,3,36.203262,58.006719,43857792.0,310.3938405661565,17.5802393700975,1.622049267070259
EXP_DBL_0210,DeadStoreElimination-final,icp,3,34.241095,56.721721,43857792.0,288.15105893608745,14.975534690453479,1.622049267070259
EXP_DBL_0211,DeadStoreElimination-final,machine-cse,3,32.12556,58.191736,44007808.0,264.16972450544625,17.95527080649951,1.96964846547151
EXP_DBL_0212,DeadStoreElimination-final,machine-dce,3,39.642273,54.199172,43861264.0,349.3778672552227,9.862300907263627,1.63009417172609
EXP_DBL_0213,DeadStoreElimination-final,machine-sink,3,35.560606,56.936606,44109336.0,303.1088046485951,15.41110888207502,2.2048970483912136
EXP_DBL_0214,DeadStoreElimination-final,mergeicmps,3,33.583143,57.178788,43857792.0,280.69263024012673,15.902014384438099,1.622049267070259
EXP_DBL_0215,DeadStoreElimination-final,non-allocatable-phys-copy-opt,3,31.276892,57.869121,43857792.0,254.54937261876825,17.30132675349448,1.622049267070259
EXP_DBL_0216,DeadStoreElimination-final,phi-elim-edge-splitting,3,29.110208,58.752862,43817216.0,229.98822207787936,19.09267920563316,1.528031395147736
EXP_DBL_0217,DeadStoreElimination-final,postra-machine-sink,3,27.586464,56.384572,43839232.0,212.71532682883696,14.292130064113737,1.5790442467902406
EXP_DBL_0218,DeadStoreElimination-final,preinline,3,27.523589,56.771423,43857792.0,212.00258683525303,15.076281175652412,1.622049267070259
EXP_DBL_0219,DeadStoreElimination-final,select-optimize,3,30.939872,57.865035,43857792.0,250.72897289490896,17.293044387824626,1.622049267070259
EXP_DBL_0220,DeadStoreElimination-final,ssc,3,29.530155,57.84111,43877512.0,234.74866775717302,17.24454815712195,1.6677421011177782
